,formatted_date,high,low,open,close,volume,adjclose,H-L,O-C,SMA_7,SMA_14,SMA_21,SD_7,SD_21
70,2014-11-26,377.697998046875,365.8160095214844,376.0190124511719,368.3699951171875,18601700,368.3699951171875,11.881988525390625,7.649017333984375,358.88785661969865,369.0179988316127,362.95914132254467,10.65201432236554,16.149675498682043
71,2014-11-27,373.9920043945313,368.2820129394531,370.50201416015625,369.6700134277344,8748030,369.6700134277344,5.709991455078182,0.832000732421875,360.5308576311384,366.6722150530134,364.3809509277344,11.148300627687973,15.165995407898595
72,2014-11-28,382.8380126953125,358.4549865722656,369.3739929199219,376.4469909667969,22946500,376.4469909667969,24.383026123046875,-7.072998046875,362.5798557826451,364.7912139892578,365.17518833705356,8.670344341923405,14.337075279124619
73,2014-11-29,387.60101318359375,372.1449890136719,376.1520080566406,375.4909973144531,15375600,375.4909973144531,15.456024169921875,0.6610107421875,365.6179983956473,364.8724278041295,366.6033310663132,7.5387353065315095,13.391799269070946
74,2014-11-30,382.5270080566406,373.3089904785156,375.510009765625,378.0469970703125,9194440,378.0469970703125,9.218017578125,-2.5369873046875,368.4942844935826,364.78007071358815,367.9868541899182,5.588781537923595,12.434080338540443
75,2014-12-01,383.6619873046875,376.66900634765625,378.2489929199219,379.2449951171875,11763000,379.2449951171875,6.99298095703125,-0.996002197265625,369.92285592215404,364.7205701555525,368.8967590332031,6.279803570011496,12.33171123816552
76,2014-12-02,384.0379943847656,377.8630065917969,379.25,381.3150024414063,12364100,381.3150024414063,6.17498779296875,-2.065002441406307,370.3627144949777,365.20242745535717,369.56952194940476,6.766049714819912,12.42108473564553
77,2014-12-03,383.0260009765625,374.3460083007813,381.7219848632813,375.010009765625,13340100,375.010009765625,8.679992675781193,6.711975097656307,371.58128574916293,365.2345711844308,369.8724278041295,6.576172450308353,12.458017889582912
78,2014-12-04,378.6549987792969,367.7590026855469,375.7179870605469,369.60400390625,14529600,369.60400390625,10.89599609375,6.113983154296875,371.5065699986049,366.01871381487166,368.2836667015439,6.622711355869948,10.195356747727851
79,2014-12-05,379.1919860839844,365.7560119628906,369.4419860839844,376.85400390625,15181800,376.85400390625,13.43597412109375,-7.412017822265625,372.54957362583707,367.56471470424106,367.37733386811755,4.439818427997219,9.475280269718038
80,2014-12-06,378.447998046875,370.9450073242188,376.7569885253906,374.7850036621094,7009320,374.7850036621094,7.502990722656193,1.97198486328125,372.3781476702009,368.9980730329241,367.37433442615327,4.481018528964322,9.474083396568684
81,2014-12-07,376.2919921875,373.2749938964844,374.83599853515625,375.0950012207031,6491650,375.0950012207031,3.016998291015625,-0.259002685546875,372.373291015625,370.43378775460377,367.31114414760043,4.47985978299324,9.42777824205241
82,2014-12-08,376.0289916992188,361.885986328125,374.9649963378906,361.9089965820313,18898700,361.9089965820313,14.143005371093807,13.055999755859318,370.2614310128348,370.0921434674944,366.5675237746466,5.488253862365105,9.1968096667791
83,2014-12-09,363.0669860839844,344.95098876953125,361.8949890136719,352.218994140625,32915500,352.218994140625,18.115997314453125,9.675994873046875,365.5597141810826,367.9612143380301,365.32152303059894,10.073208110739758,10.260604508795735
84,2014-12-10,352.3840026855469,346.364990234375,352.2049865722656,346.364990234375,16427700,346.364990234375,6.019012451171875,5.839996337890625,361.5624258858817,366.5718558175223,364.0105227515811,11.461583637536283,10.852040104742326
85,2014-12-11,361.3569946289063,338.76300048828125,344.3399963378906,350.5060119628906,32431300,350.5060119628906,22.593994140625057,-6.166015625,357.4201398577009,364.4633549281529,363.1525224958147,13.841446796567134,12.093484819155824
86,2014-12-12,352.9830017089844,349.2909851074219,350.8330078125,352.5419921875,16989800,352.5419921875,3.6920166015625,-1.708984375,355.0679931640625,363.8087833949498,363.3991408575149,13.585421912564525,11.733224134359002
87,2014-12-13,352.3810119628906,346.5880126953125,352.3810119628906,347.3760070800781,11675900,347.3760070800781,5.792999267578125,5.0050048828125,351.5884225027902,361.9832850864955,363.19485618954616,11.849477748374868,11.996519129296436
88,2014-12-14,353.3160095214844,345.4179992675781,346.7269897460937,351.6319885253906,12415200,351.6319885253906,7.89801025390625,-4.904998779296932,347.60885184151783,359.99107142857144,362.82547578357514,7.063622807582616,12.43198098486375
89,2014-12-15,351.81500244140625,344.9339904785156,351.3609924316406,345.3450012207031,17264200,345.3450012207031,6.881011962890625,6.0159912109375,345.18713814871654,357.72428458077565,361.7904750279018,3.205049055789525,12.988302016690406
90,2014-12-16,345.8590087890625,327.06201171875,345.6730041503906,327.06201171875,30864900,327.06201171875,18.7969970703125,18.610992431640625,342.6315699986049,354.09564208984375,359.51799955822173,7.576080542118739,14.667493492424853
91,2014-12-17,333.9540100097656,315.1520080566406,326.8550109863281,319.7760009765625,37567900,319.7760009765625,18.802001953125,7.079010009765625,338.17257254464283,349.8674992152623,357.1054280598958,12.559135241517215,17.477346843131393
92,2014-12-18,323.7090148925781,304.23199462890625,319.7850036621094,311.39599609375,39173000,311.39599609375,19.477020263671875,8.389007568359375,333.2395717075893,345.3298557826451,354.05542718796505,17.924210867693553,20.717727137670398
93,2014-12-19,318.5329895019531,306.7690124511719,311.1789855957031,317.8429870605469,23823100,317.8429870605469,11.76397705078125,-6.66400146484375,327.16500418526783,341.1164986746652,351.5941903250558,18.76345762606013,23.101863373006413
94,2014-12-20,330.32501220703125,316.04400634765625,317.6189880371094,329.9559936523437,20856700,329.9559936523437,14.281005859375,-12.337005615234318,322.80157470703125,337.1949986049107,348.92271496000745,16.95853161957031,23.83855038277367
95,2014-12-21,329.6289978027344,318.90301513671875,329.5429992675781,320.8429870605469,15207600,320.8429870605469,10.725982666015625,8.70001220703125,319.0137198311942,333.31128583635603,346.33195422944567,13.716243187363258,24.01152719677895
96,2014-12-22,334.11700439453125,320.42498779296875,321.0679931640625,331.885986328125,22315100,331.885986328125,13.6920166015625,-10.8179931640625,315.51243373325894,330.3497859409877,343.6536676316034,7.8859598813513685,23.591593146762065
97,2014-12-23,336.2869873046875,329.6019897460937,332.0169982910156,334.5719909667969,16574200,334.5719909667969,6.684997558593807,-2.55499267578125,315.8752877371652,329.253428867885,341.35552397228423,8.537479871137942,22.41375177596946
98,2014-12-24,334.7409973144531,321.35699462890625,334.385009765625,322.53399658203125,15092300,322.53399658203125,13.384002685546875,11.85101318359375,316.76171439034596,327.4671434674944,338.8322376069568,8.768856698290561,21.47718328535452
99,2014-12-25,322.6700134277344,316.9580078125,322.2860107421875,319.00799560546875,9883640,319.00799560546875,5.712005615234375,3.27801513671875,318.57971627371654,325.9096439906529,336.4131426130022,6.846724577522826,20.909590857137417
100,2014-12-26,331.42401123046875,316.62701416015625,319.1520080566406,327.92401123046875,16410500,327.92401123046875,14.7969970703125,-8.772003173828125,319.98800223214283,323.57650320870533,334.07366652715774,4.685140695472942,20.198725922993994
101,2014-12-27,328.9110107421875,312.6300048828125,327.5830078125,315.8630065917969,15185200,315.8630065917969,16.281005859375,11.720001220703125,319.5002877371652,321.1509312220982,331.2967616489955,5.301308383689901,18.83901565374257
102,2014-12-28,320.02801513671875,311.0780029296875,316.1600036621094,317.239013671875,11676600,317.239013671875,8.95001220703125,-1.079010009765625,318.38242885044644,318.6980743408203,328.33500017438615,6.19750098640029,16.674207306319765
103,2014-12-29,320.2669982910156,312.3070068359375,317.70098876953125,312.6700134277344,12302500,312.6700134277344,7.959991455078125,5.030975341796875,317.22271728515625,316.3675755092076,325.9740963890439,6.503566970986263,15.124087549493714
104,2014-12-30,314.8089904785156,309.3729858398437,312.718994140625,310.73699951171875,12528300,310.73699951171875,5.436004638671932,1.98199462890625,314.3328595842634,315.1040736607143,324.27990577334447,4.157147548863924,14.882807182202521
105,2014-12-31,320.1929931640625,310.21099853515625,310.9140014648437,320.1929931640625,13942900,320.1929931640625,9.98199462890625,-9.278991699218807,312.7405744280134,314.7511444091797,322.5582871210007,2.9887264765341346,14.27917854992404
106,2015-01-01,320.4349975585937,314.00299072265625,320.4349975585937,314.2489929199219,8036550,314.2489929199219,6.432006835937443,6.186004638671818,312.3184291294643,315.4490727015904,321.37923903692337,2.4547375856359825,13.891194909517546
107,2015-01-02,315.8389892578125,313.56500244140625,314.0790100097656,315.0320129394531,7860650,315.0320129394531,2.27398681640625,-0.9530029296875,311.88099888392856,315.9345005580357,319.6780017671131,1.7226454076690771,12.410729776968857
108,2015-01-03,315.1499938964844,281.0820007324219,314.84600830078125,281.0820007324219,33054400,281.0820007324219,34.0679931640625,33.764007568359375,307.37414114815846,313.43721444266185,316.5586678641183,11.71636998533978,13.493872230918507
109,2015-01-04,287.2300109863281,257.61199951171875,281.14599609375,264.19500732421875,55629100,264.19500732421875,29.618011474609375,16.95098876953125,299.7361406598772,309.05928475516185,312.37742978050596,21.900604031760313,17.19942247043672
110,2015-01-05,278.34100341796875,265.0840148925781,265.0840148925781,274.4739990234375,43962800,274.4739990234375,13.256988525390625,-9.389984130859375,292.989998953683,305.10635811941967,308.5750499906994,24.50166283497119,18.42487473529364
111,2015-01-06,287.5530090332031,272.6960144042969,274.6109924316406,286.1889953613281,23245700,286.1889953613281,14.85699462890625,-11.5780029296875,287.7504316057478,301.0416455950056,305.98619297572543,24.335368559962966,19.486292396679247
112,2015-01-07,298.7539978027344,283.0790100097656,286.0769958496094,294.3370056152344,24866800,294.3370056152344,15.67498779296875,-8.260009765625,283.8744332449777,298.3075038364955,304.45890735444567,22.231518719989705,19.982559976098766
113,2015-01-08,294.135009765625,282.17498779296875,294.135009765625,283.3489990234375,19982500,283.3489990234375,11.96002197265625,10.7860107421875,279.32757568359375,295.82300240652904,303.40857369559154,17.869355943241096,20.566244709367446
114,2015-01-09,291.114013671875,280.5329895019531,282.38299560546875,290.4079895019531,18718600,290.4079895019531,10.581024169921875,-8.024993896484375,274.6087166922433,293.24485778808594,302.1592392694382,9.910108569642695,21.140755267735962
115,2015-01-10,288.12701416015625,273.96600341796875,287.3030090332031,274.7959899902344,15264300,274.7959899902344,14.1610107421875,12.50701904296875,273.59214564732144,290.48314339774,300.15552484421505,9.49155122933999,21.74441325411143
116,2015-01-11,279.63800048828125,265.0390014648437,274.6080017089844,265.6600036621094,18200800,265.6600036621094,14.598999023437557,8.947998046875,274.6531459263393,287.19464329310824,297.59057181222096,7.642517279247946,22.583105756422107
117,2015-01-12,272.2030029296875,265.20001220703125,266.14599609375,267.7959899902344,18880300,267.7959899902344,7.00299072265625,-1.649993896484375,274.66971697126115,283.8298579624721,294.96081107003346,7.6183984357905965,23.002654887736618
118,2015-01-13,268.2770080566406,219.906005859375,267.3940124511719,225.86099243164065,72843904,225.86099243164065,48.371002197265625,41.53302001953122,267.1282871791295,277.43935939243863,289.73719278971356,22.155873480540972,26.872518691147185
119,2015-01-14,223.8939971923828,171.50999450683594,223.8939971923828,178.10299682617188,97638704,178.10299682617188,52.384002685546875,45.79100036621094,251.18985639299666,267.53214481898715,282.60162135532926,40.93794833116039,36.298250500534415
120,2015-01-15,229.06700134277344,176.89700317382812,176.89700317382812,209.843994140625,81773504,209.843994140625,52.16999816894531,-32.946990966796875,236.15014430454798,257.7388599940709,275.9320497058687,46.60381381932146,42.07743926188972
121,2015-01-16,221.59100341796875,199.77099609375,209.07000732421875,208.0970001220703,38421000,208.0970001220703,21.82000732421875,0.9730072021484375,224.6127166748047,249.610716683524,270.3674774169922,43.69079345732013,44.10464266503692
122,2015-01-17,211.7310028076172,194.875,207.83399963378903,199.25999450683597,23469700,199.25999450683597,16.856002807617188,8.574005126953068,213.31400190080916,243.4530737740653,264.7600962320964,38.747625280891825,45.91137430537261
123,2015-01-18,218.69500732421875,194.5059967041016,200.0500030517578,210.3390045166016,30085100,210.3390045166016,24.18901062011716,-10.289001464843778,203.23785836356026,238.94550214494978,259.20904831659226,31.559033542837646,47.06393472694274
124,2015-01-19,216.72799682617188,207.3179931640625,211.4709930419922,214.86099243164065,18658300,214.86099243164065,9.410003662109375,-3.389999389648466,194.968998500279,234.8193577357701,254.2095714750744,16.706068138782665,46.71652668119334
125,2015-01-20,215.24099731445312,205.1529998779297,212.9069976806641,211.31500244140625,24051100,211.31500244140625,10.087997436523438,1.591995239257841,192.8614262172154,229.99485669817244,249.24671500069755,13.695028279634334,46.09500699831219
126,2015-01-21,227.7879943847656,211.2120056152344,211.3780059814453,226.89700317382807,29924600,226.89700317382807,16.575988769531193,-15.518997192382756,198.53314208984375,224.8614992414202,244.53247724260603,11.409092858046437,44.586031368703175
127,2015-01-22,237.0189971923828,226.4340057373047,227.32200622558597,233.406005859375,33544600,233.406005859375,10.584991455078125,-6.083999633789034,205.60985674176897,220.8800005231585,240.3625255766369,11.11141194364944,41.769922107324525
128,2015-01-23,234.84500122070312,225.1959991455078,233.5169982910156,232.8789978027344,24621700,232.8789978027344,9.649002075195312,0.6380004882811932,209.24200003487724,216.92735835484095,236.15447780064173,12.896758498228143,38.336723760711486
129,2015-01-24,248.2100067138672,230.02200317382807,232.6999969482422,247.8470001220703,24782500,247.8470001220703,18.18800354003912,-15.147003173828125,214.26300048828125,213.7885011945452,233.7230493454706,13.209106708068237,36.93850563529876
130,2015-01-25,255.07400512695312,243.88999938964844,247.3520050048828,253.71800231933597,33582700,253.71800231933597,11.184005737304688,-6.365997314453153,221.31785801478796,212.2778581891741,233.06962076822916,14.058839227150496,36.614739216276426
131,2015-01-26,309.3840026855469,254.07899475097656,254.07899475097656,273.4729919433594,106794000,273.4729919433594,55.30500793457031,-19.393997192382812,227.9980010986328,211.48349979945593,232.54557219005767,17.08230783370817,36.210142057411524
132,2015-01-27,275.4800109863281,250.6529998779297,273.1669921875,263.4750061035156,44399000,263.4750061035156,24.827011108398438,9.691986083984375,234.4980010986328,213.6797136579241,231.49590483165923,15.526516750758168,35.29601312542394
133,2015-01-28,266.5350036621094,227.04600524902344,263.3510131835937,233.9149932861328,44352200,233.9149932861328,39.48899841308594,29.43601989746088,236.76000104631697,217.64657156808036,228.8276665097191,12.409099380534798,33.260822529581176
134,2015-01-29,238.70599365234372,220.7120056152344,233.34800720214844,233.51300048828125,32213400,233.51300048828125,17.993988037109318,-0.1649932861328125,235.94257245744978,220.77621459960938,225.90085783458892,13.35508103285633,30.956165121914527
135,2015-01-30,242.8509979248047,225.8390045166016,232.77200317382807,226.4250030517578,26605200,226.4250030517578,17.011993408203097,6.347000122070256,236.03443036760603,222.63821520124162,223.296382359096,13.270790722621728,28.318340394403553
136,2015-01-31,233.5039978027344,216.3090057373047,226.4409942626953,217.4640045166016,23348200,217.4640045166016,17.194992065429716,8.976989746093722,234.07543073381697,224.1692156110491,220.5508110409691,15.1809236519096,25.84732054638336
137,2015-02-01,231.57400512695312,212.01499938964844,216.86700439453125,226.9720001220703,29128500,226.9720001220703,19.559005737304688,-10.104995727539062,229.52185930524553,225.41985866001673,218.0258585611979,16.47196831719302,23.792286036001855
138,2015-02-02,242.1750030517578,222.65899658203125,226.49099731445312,238.22900390625,30612100,238.22900390625,19.516006469726562,-11.738006591796875,225.03328813825334,226.51564461844308,216.0000959123884,12.456387431523366,21.250111401593216
139,2015-02-03,245.95700073242188,224.4830017089844,237.45399475097656,227.26800537109372,40783700,227.26800537109372,21.47399902343747,10.185989379882841,221.29471697126115,227.89635903494698,216.21804809570312,5.432376889243755,21.315546771786018
140,2015-02-04,230.05799865722656,221.11300659179688,227.5110015869141,226.85299682617188,26594300,226.85299682617188,8.944992065429688,0.6580047607422159,220.44714573451452,228.60357339041573,218.58009629022507,4.813027023944022,18.701653057202275
141,2015-02-05,239.40499877929688,214.7250061035156,227.6649932861328,217.11099243164065,22516400,217.11099243164065,24.67999267578128,10.554000854492159,219.59186008998327,227.7672162737165,220.38142976306733,5.2685151491879045,16.131145591911135
142,2015-02-06,230.50999450683597,216.23199462890625,216.92300415039065,222.26600646972656,24435300,222.26600646972656,14.277999877929716,-5.343002319335909,218.21943010602678,227.1269302368164,221.16528683617003,4.575668353126135,15.465771768508425
143,2015-02-07,230.2989959716797,222.60699462890625,222.63299560546875,227.7539978027344,21604200,227.7539978027344,7.6920013427734375,-5.121002197265653,219.11914280482702,226.59728676932198,222.48585800897507,4.753158000353557,14.244436097424252
144,2015-02-08,229.43800354003903,221.07699584960935,227.6929931640625,223.41200256347656,17145200,223.41200256347656,8.361007690429688,4.2809906005859375,220.41371372767858,224.96778651646204,223.75114368257067,3.5867349037679626,12.734935304241358
145,2015-02-09,223.9770050048828,217.0189971923828,223.38900756835935,220.1100006103516,27791300,220.1100006103516,6.9580078125,3.2790069580077557,219.60799952915735,222.32064383370536,224.21309625534784,3.6314960482449203,12.27673307662966
146,2015-02-10,221.8070068359375,215.33200073242188,220.2819976806641,219.8390045166016,21115100,219.8390045166016,6.475006103515625,0.4429931640625,218.30071367536272,219.79771532331193,224.69781058175224,3.2062991808352788,11.672652177042849
