,formatted_date,high,low,open,close,volume,adjclose,H-L,O-C,SMA_7,SMA_14,SMA_21,SD_7,SD_21
52,2014-11-08,347.0320129394531,342.15399169921875,342.15399169921875,345.4880065917969,8535470,345.4880065917969,4.878021240234375,-3.334014892578125,337.2310006277902,340.7781459263393,351.2833818708147,9.248318853642152,19.85407986361551
53,2014-11-09,363.6260070800781,344.2550048828125,345.3760070800781,363.2640075683594,24205600,363.2640075683594,19.371002197265625,-17.88800048828125,342.56985909598217,341.3895743233817,350.03185889834447,11.991726438691346,18.069733606030013
54,2014-11-10,374.8160095214844,357.5610046386719,362.2650146484375,366.9240112304688,30450100,366.9240112304688,17.2550048828125,-4.658996582031307,348.1941484723772,342.3849312918527,349.27371651785717,12.968094631117976,16.921698460779915
55,2014-11-11,371.30999755859375,363.7349853515625,365.8569946289063,367.6950073242188,15838900,367.6950073242188,7.57501220703125,-1.8380126953125,353.5088631766183,343.104716709682,348.3794308617002,12.098368446916622,15.273327896298136
56,2014-11-12,429.7179870605469,367.9849853515625,367.9849853515625,423.5610046386719,45783200,423.5610046386719,61.733001708984375,-55.576019287109375,365.5195792061942,349.3882882254465,350.3033839634487,27.625723632005045,21.249092085020038
57,2014-11-13,457.0929870605469,401.12298583984375,427.2730102539063,420.7349853515625,58945000,420.7349853515625,55.970001220703125,6.538024902343807,375.7260044642857,354.77614484514515,353.2709074474517,33.254643618741994,26.21099770730189
58,2014-11-14,419.25201416015625,384.78900146484375,418.4169921875,397.8179931640625,29589200,397.8179931640625,34.4630126953125,20.5989990234375,383.6407165527344,359.0259290422713,355.1505737304688,30.48268026472075,27.950696218897022
59,2014-11-15,405.5280151367188,371.0079956054688,399.6499938964844,376.1329956054688,15727500,376.1329956054688,34.52001953125,23.516998291015568,388.01857212611606,362.6247863769532,356.5249546595983,25.95425474829398,28.25184532444141
60,2014-11-16,390.7990112304688,374.60198974609375,374.7300109863281,387.8819885253906,11905600,387.8819885253906,16.197021484375057,-13.1519775390625,391.5354265485491,367.0526428222657,358.10485839843756,23.602232841660637,29.061026311765016
61,2014-11-17,410.1990051269531,377.50201416015625,388.3489990234375,387.4079895019531,41518800,387.4079895019531,32.696990966796875,0.941009521484375,394.46170915876115,371.32792881556924,359.7438572474889,21.1886936591293,29.721165832866042
62,2014-11-18,392.4020080566406,371.1170043945313,387.7850036621094,375.197998046875,32222500,375.197998046875,21.285003662109318,12.587005615234375,395.53356497628346,374.521214076451,360.5809994652158,19.749922144701298,29.90530744528882
63,2014-11-19,386.4809875488281,373.89599609375,373.89599609375,380.5549926757813,18931800,380.5549926757813,12.584991455078125,-6.658996582031307,389.3898489815848,377.45471409388955,362.7221418108259,15.890039222200913,29.63505902546152
64,2014-11-20,382.0249938964844,356.781005859375,380.3070068359375,357.8399963378906,25233200,357.8399963378906,25.243988037109375,22.467010498046875,380.4048505510603,378.06542750767306,363.3190467471169,12.667046019159999,29.391946621239583
65,2014-11-21,357.8789978027344,344.11199951171875,357.8789978027344,350.8479919433594,29850100,350.8479919433594,13.766998291015625,7.031005859375,373.6948503766741,378.6677834647043,363.9155694870722,14.247490818983534,28.983515559414656
66,2014-11-22,364.8410034179688,350.87799072265625,351.60400390625,352.9200134277344,15273000,352.9200134277344,13.963012695312557,-1.316009521484375,370.3787100655692,379.1986410958427,365.2094276064919,16.158680639106993,27.775837273030643
67,2014-11-23,370.8450012207031,353.17498779296875,353.17498779296875,367.572998046875,15151600,367.572998046875,17.670013427734375,-14.39801025390625,367.4774257114955,379.50642613002236,367.19423711867563,14.196260462690809,26.274455367156502
68,2014-11-24,387.2090148925781,366.66900634765625,366.947998046875,376.9010009765625,30930100,376.9010009765625,20.540008544921875,-9.9530029296875,365.97642735072543,380.2190682547433,369.5440949939547,12.145014697157213,24.712196733483648
69,2014-11-25,394.7009887695313,374.7839965820313,376.885986328125,375.3479919433594,25442200,375.3479919433594,19.9169921875,1.537994384765625,365.9978550502232,380.76571001325334,371.6800944010417,12.164113440435312,23.050662056319684
70,2014-11-26,377.697998046875,365.8160095214844,376.0190124511719,368.3699951171875,18601700,368.3699951171875,11.881988525390625,7.649017333984375,364.25714111328125,376.823495047433,373.05552310035347,10.490472918531685,21.864845179078213
71,2014-11-27,373.9920043945313,368.2820129394531,370.50201416015625,369.6700134277344,8748030,369.6700134277344,5.709991455078182,0.832000732421875,365.9471435546875,373.17599705287387,374.0259995233445,10.234148834394423,21.199425432686787
72,2014-11-28,382.8380126953125,358.4549865722656,369.3739929199219,376.4469909667969,22946500,376.4469909667969,24.383026123046875,-7.072998046875,369.60414341517856,371.64949689592635,375.6465701148624,8.337402619376483,19.92456774006446
73,2014-11-29,387.60101318359375,372.1449890136719,376.1520080566406,375.4909973144531,15375600,375.4909973144531,15.456024169921875,0.6610107421875,372.8285696847098,371.6036398751395,377.0752839587984,4.094510077438849,18.69142524459391
74,2014-11-30,382.5270080566406,373.3089904785156,375.510009765625,378.0469970703125,9194440,378.0469970703125,9.218017578125,-2.5369873046875,374.3248552594866,370.90114048549106,377.7792358398438,3.753419199762894,18.42169089830717
75,2014-12-01,383.6619873046875,376.66900634765625,378.2489929199219,379.2449951171875,11763000,379.2449951171875,6.99298095703125,-0.996002197265625,374.6597115652902,370.3180694580078,378.36594935825894,4.109243287594992,18.25411949696299
76,2014-12-02,384.0379943847656,377.8630065917969,379.25,381.3150024414063,12364100,381.3150024414063,6.17498779296875,-2.065002441406307,375.5121416364397,370.75499834333147,379.0145205543155,4.8312867499826675,18.09730911746001
77,2014-12-03,383.0260009765625,374.3460083007813,381.7219848632813,375.010009765625,13340100,375.010009765625,8.679992675781193,6.711975097656307,376.4607151576451,370.35892813546315,376.7025684175037,3.7191246147592465,14.94933314883288
78,2014-12-04,378.6549987792969,367.7590026855469,375.7179870605469,369.60400390625,14529600,369.60400390625,10.89599609375,6.113983154296875,376.4512852260045,371.19921439034596,374.2677597772507,3.7392415482235846,11.083079340945499
79,2014-12-05,379.1919860839844,365.7560119628906,369.4419860839844,376.85400390625,15181800,376.85400390625,13.43597412109375,-7.412017822265625,376.5094299316406,373.0567866734096,373.2694745744978,3.7423268693637475,9.715554743319068
80,2014-12-06,378.447998046875,370.9450073242188,376.7569885253906,374.7850036621094,7009320,374.7850036621094,7.502990722656193,1.97198486328125,376.40857369559154,374.61857169015065,373.2052844819568,3.783633603733738,9.700130482116176
81,2014-12-07,376.2919921875,373.2749938964844,374.83599853515625,375.0950012207031,6491650,375.0950012207031,3.016998291015625,-0.259002685546875,375.9868600027902,375.1558576311384,372.59638032459077,3.7347789739353323,9.116550788115347
82,2014-12-08,376.0289916992188,361.885986328125,374.9649963378906,361.9089965820313,18898700,361.9089965820313,14.143005371093807,13.055999755859318,373.5102887834822,374.08500017438615,371.3821425664993,6.168851904860761,8.735286286913723
83,2014-12-09,363.0669860839844,344.95098876953125,361.8949890136719,352.218994140625,32915500,352.218994140625,18.115997314453125,9.675994873046875,369.3537161690848,372.4329289027623,370.2879042852493,9.126832272116408,9.627111532262996
84,2014-12-10,352.3840026855469,346.364990234375,352.2049865722656,346.364990234375,16427700,346.364990234375,6.019012451171875,5.839996337890625,365.2615705217634,370.86114283970426,368.6598089308966,12.104149941230569,10.641554533100384
85,2014-12-11,361.3569946289063,338.76300048828125,344.3399963378906,350.5060119628906,32431300,350.5060119628906,22.593994140625057,-6.166015625,362.53328595842635,369.4922855922154,368.3105715797061,13.075598768154345,11.123813096573501
86,2014-12-12,352.9830017089844,349.2909851074219,350.8330078125,352.5419921875,16989800,352.5419921875,3.6920166015625,-1.708984375,359.06014142717635,367.78478567940846,368.3912382579985,11.80488286688825,10.99625871664958
87,2014-12-13,352.3810119628906,346.5880126953125,352.3810119628906,347.3760070800781,11675900,347.3760070800781,5.792999267578125,5.0050048828125,355.14457048688615,365.77657209123885,368.1272379557292,10.149362784759727,11.443713644685298
88,2014-12-14,353.3160095214844,345.4179992675781,346.7269897460937,351.6319885253906,12415200,351.6319885253906,7.89801025390625,-4.904998779296932,351.79271153041293,363.88978576660156,367.3681422642299,5.061805111860557,11.997618430083824
89,2014-12-15,351.81500244140625,344.9339904785156,351.3609924316406,345.3450012207031,17264200,345.3450012207031,6.881011962890625,6.0159912109375,349.42642647879467,361.4683576311384,365.865475609189,2.9935997371194913,12.69957116888581
90,2014-12-16,345.8590087890625,327.06201171875,345.6730041503906,327.06201171875,30864900,327.06201171875,18.7969970703125,18.610992431640625,345.8325718470982,357.59314400809154,363.5661432175409,8.715196612178042,15.050493900446908
91,2014-12-17,333.9540100097656,315.1520080566406,326.8550109863281,319.7760009765625,37567900,319.7760009765625,18.802001953125,7.079010009765625,342.03414481026783,353.6478576660156,361.2521434965588,13.123725286967714,17.765697859184094
92,2014-12-18,323.7090148925781,304.23199462890625,319.7850036621094,311.39599609375,39173000,311.39599609375,19.477020263671875,8.389007568359375,336.4469996861049,349.4901428222656,358.47719029017856,16.7421786799156,20.694767015962256
93,2014-12-19,318.5329895019531,306.7690124511719,311.1789855957031,317.8429870605469,23823100,317.8429870605469,11.76397705078125,-6.66400146484375,331.489998953683,345.2750701904297,355.6865234375,16.313904039318952,22.05691288634177
94,2014-12-20,330.32501220703125,316.04400634765625,317.6189880371094,329.9559936523437,20856700,329.9559936523437,14.281005859375,-12.337005615234318,329.00142560686385,342.072998046875,353.51818992978053,14.739390121823151,22.25000676941539
95,2014-12-21,329.6289978027344,318.90301513671875,329.5429992675781,320.8429870605469,15207600,320.8429870605469,10.725982666015625,8.70001220703125,324.6029968261719,338.1978541782924,350.794189453125,10.97339387118274,22.59583897209348
96,2014-12-22,334.11700439453125,320.42498779296875,321.0679931640625,331.885986328125,22315100,331.885986328125,13.6920166015625,-10.8179931640625,322.68028041294644,336.0533534458705,348.53899855840774,7.296409610848084,21.968963305233192
97,2014-12-23,336.2869873046875,329.6019897460937,332.0169982910156,334.5719909667969,16574200,334.5719909667969,6.684997558593807,-2.55499267578125,323.75313459123885,334.79285321916853,346.3131408691406,8.500800524076194,20.820031884160464
98,2014-12-24,334.7409973144531,321.35699462890625,334.385009765625,322.53399658203125,15092300,322.53399658203125,13.384002685546875,11.85101318359375,324.14713396344865,333.09063938685824,343.8142830984933,8.348290388458787,20.347336285614766
99,2014-12-25,322.6700134277344,316.9580078125,322.2860107421875,319.00799560546875,9883640,319.00799560546875,5.712005615234375,3.27801513671875,325.2345624651228,330.84078107561385,341.40494936988466,6.754078216490493,20.135318980476104
100,2014-12-26,331.42401123046875,316.62701416015625,319.1520080566406,327.92401123046875,16410500,327.92401123046875,14.7969970703125,-8.772003173828125,326.6747087751116,329.0823538643973,339.07494971865697,5.941170385082695,18.60069188046219
101,2014-12-27,328.9110107421875,312.6300048828125,327.5830078125,315.8630065917969,15185200,315.8630065917969,16.281005859375,11.720001220703125,324.6614249093192,326.83142525809154,336.2691403343564,6.946676944803839,17.346436561144984
102,2014-12-28,320.02801513671875,311.0780029296875,316.1600036621094,317.239013671875,11676600,317.239013671875,8.95001220703125,-1.079010009765625,324.14657156808033,324.37478419712613,333.51409330822173,7.395878657341541,15.351350931074785
103,2014-12-29,320.2669982910156,312.3070068359375,317.70098876953125,312.6700134277344,12302500,312.6700134277344,7.959991455078125,5.030975341796875,321.4014325823103,322.04085649762834,331.1693798246838,7.607632748837325,14.536219134626757
104,2014-12-30,314.8089904785156,309.3729858398437,312.718994140625,310.73699951171875,12528300,310.73699951171875,5.436004638671932,1.98199462890625,317.9964338030134,320.87478419712613,329.19404674711683,5.864652078284294,14.350067039717302
105,2014-12-31,320.1929931640625,310.21099853515625,310.9140014648437,320.1929931640625,13942900,320.1929931640625,9.98199462890625,-9.278991699218807,317.66200474330356,320.90456935337613,327.94776117234005,5.624609045334917,13.91410860213149
106,2015-01-01,320.4349975585937,314.00299072265625,320.4349975585937,314.2489929199219,8036550,314.2489929199219,6.432006835937443,6.186004638671818,316.9821472167969,321.1083548409598,326.22123645600817,5.721580142878,13.206497070048666
107,2015-01-02,315.8389892578125,313.56500244140625,314.0790100097656,315.0320129394531,7860650,315.0320129394531,2.27398681640625,-0.9530029296875,315.1404331752232,320.9075709751674,324.43504696800596,3.0755524522088407,11.944973644220847
108,2015-01-03,315.1499938964844,281.0820007324219,314.84600830078125,281.0820007324219,33054400,281.0820007324219,34.0679931640625,33.764007568359375,310.17171805245533,317.4165714808873,321.2781895228795,13.187063962065798,14.137832483725651
109,2015-01-04,287.2300109863281,257.61199951171875,281.14599609375,264.19500732421875,55629100,264.19500732421875,29.618011474609375,16.95098876953125,302.594002859933,313.3702872140067,317.1145237513951,21.23421305692171,17.27808490112429
110,2015-01-05,278.34100341796875,265.0840148925781,265.0840148925781,274.4739990234375,43962800,274.4739990234375,13.256988525390625,-9.389984130859375,297.1374293736049,309.2694309779576,313.73971412295384,23.043943861676695,18.3748778327191
111,2015-01-06,287.5530090332031,272.6960144042969,274.6109924316406,286.1889953613281,23245700,286.1889953613281,14.85699462890625,-11.5780029296875,293.6305716378348,305.8135027204241,311.79338001069567,22.490641139993564,19.04564077734187
112,2015-01-07,298.7539978027344,283.0790100097656,286.0769958496094,294.3370056152344,24866800,294.3370056152344,15.67498779296875,-8.260009765625,289.9368591308594,303.79943193708147,310.58199927920384,19.29769355979247,19.319569240968537
113,2015-01-08,294.135009765625,282.17498779296875,294.135009765625,283.3489990234375,19982500,283.3489990234375,11.96002197265625,10.7860107421875,285.5225742885045,301.25236075265065,309.24642799014134,16.074433826719517,20.209440938848985
114,2015-01-09,291.114013671875,280.5329895019531,282.38299560546875,290.4079895019531,18718600,290.4079895019531,10.581024169921875,-8.024993896484375,282.0048566545759,298.57264491489957,307.93999953497024,10.138741604581526,20.51045359878798
115,2015-01-10,288.12701416015625,273.96600341796875,287.3030090332031,274.7959899902344,15264300,274.7959899902344,14.1610107421875,12.50701904296875,281.1068551199777,295.63928658621654,305.3133326939174,10.505837553356136,21.074283565182487
116,2015-01-11,279.63800048828125,265.0390014648437,274.6080017089844,265.6600036621094,18200800,265.6600036621094,14.598999023437557,8.947998046875,281.3161403111049,291.95507158551897,302.6855715797061,10.120307622473767,22.437376402257573
117,2015-01-12,272.2030029296875,265.20001220703125,266.14599609375,267.7959899902344,18880300,267.7959899902344,7.00299072265625,-1.649993896484375,280.3621390206473,288.74978419712613,299.6336669921875,11.136520224799218,22.62491914295251
118,2015-01-13,268.2770080566406,219.906005859375,267.3940124511719,225.86099243164065,72843904,225.86099243164065,48.371002197265625,41.53302001953122,271.7438528878348,282.6872122628348,294.4569527762277,22.95151131529406,26.359717925858263
119,2015-01-14,223.8939971923828,171.50999450683594,223.8939971923828,178.10299682617188,97638704,178.10299682617188,52.384002685546875,45.79100036621094,255.13899448939733,272.53792681012834,287.5792861211868,39.76753564301071,35.81429113356546
120,2015-01-15,229.06700134277344,176.89700317382812,176.89700317382812,209.843994140625,81773504,209.843994140625,52.16999816894531,-32.946990966796875,244.6382795061384,265.08042689732144,282.3810003371466,40.76910378660128,38.8206228379375
121,2015-01-16,221.59100341796875,199.77099609375,209.07000732421875,208.0970001220703,38421000,208.0970001220703,21.82000732421875,0.9730072021484375,232.8795667375837,257.4422116960798,276.6749521891276,37.07030798695438,40.55923033195673
122,2015-01-17,211.7310028076172,194.875,207.83399963378903,199.25999450683597,23469700,199.25999450683597,16.856002807617188,8.574005126953068,222.08871023995536,251.5977826799665,271.1224278041295,33.67352425992406,42.84329253193134
123,2015-01-18,218.69500732421875,194.5059967041016,200.0500030517578,210.3390045166016,30085100,210.3390045166016,24.18901062011716,-10.289001464843778,214.18571036202567,247.7509253365653,266.03195117768786,27.706297542599202,43.436544151218584
124,2015-01-19,216.72799682617188,207.3179931640625,211.4709930419922,214.86099243164065,18658300,214.86099243164065,9.410003662109375,-3.389999389648466,206.62356785365515,243.49285343715124,261.3743787493025,14.899247575826918,43.429525052161765
125,2015-01-20,215.24099731445312,205.1529998779297,212.9069976806641,211.31500244140625,24051100,211.31500244140625,10.087997436523438,1.591995239257841,204.54556928362166,238.14471108572823,256.6399979364304,12.6070745856757,43.19782642542405
126,2015-01-21,227.7879943847656,211.2120056152344,211.3780059814453,226.89700317382807,29924600,226.89700317382807,16.575988769531193,-15.518997192382756,211.5161416190011,233.32756805419922,252.19733174641928,8.305467934381463,41.08054512313148
127,2015-01-22,237.0189971923828,226.4340057373047,227.32200622558597,233.406005859375,33544600,233.406005859375,10.584991455078125,-6.083999633789034,214.88214329310827,229.76021139962333,248.34766569591704,11.625726457847346,38.69348170155188
128,2015-01-23,234.84500122070312,225.1959991455078,233.5169982910156,232.8789978027344,24621700,232.8789978027344,9.649002075195312,0.6380004882811932,218.42242867606026,225.65099770682198,244.4356173560733,12.916774328214434,35.64744133621721
129,2015-01-24,248.2100067138672,230.02200317382807,232.6999969482422,247.8470001220703,24782500,247.8470001220703,18.18800354003912,-15.147003173828125,225.3634294782366,223.726069859096,242.85299827938988,13.918946504776194,34.66329705049078
130,2015-01-25,255.07400512695312,243.88999938964844,247.3520050048828,253.71800231933597,33582700,253.71800231933597,11.184005737304688,-6.365997314453153,231.5604291643415,222.8730697631836,242.35409327915735,15.662328746726702,34.41527508298122
131,2015-01-26,309.3840026855469,254.07899475097656,254.07899475097656,273.4729919433594,106794000,273.4729919433594,55.30500793457031,-19.393997192382812,239.9335719517299,223.2785699026925,242.3064262753441,20.24383174028132,34.36922531479905
132,2015-01-27,275.4800109863281,250.6529998779297,273.1669921875,263.4750061035156,44399000,263.4750061035156,24.827011108398438,9.691986083984375,247.38500104631697,225.96528516496932,241.2248077392578,17.34640391847331,33.25863346962281
133,2015-01-28,266.5350036621094,227.04600524902344,263.3510131835937,233.9149932861328,44352200,233.9149932861328,39.48899841308594,29.43601989746088,248.38757106236048,229.9518563406808,238.34756905691964,16.124688106512234,30.968866041815705
134,2015-01-29,238.70599365234372,220.7120056152344,233.34800720214844,233.51300048828125,32213400,233.51300048828125,17.993988037109318,-0.1649932861328125,248.4028560093471,231.64249965122767,235.97442626953125,16.108162100927338,29.207353262539883
135,2015-01-30,242.8509979248047,225.8390045166016,232.77200317382807,226.4250030517578,26605200,226.4250030517578,17.011993408203097,6.347000122070256,247.4808567592076,232.95164271763392,232.92761739095053,17.28642331573204,26.452433194770112
136,2015-01-31,233.5039978027344,216.3090057373047,226.4409942626953,217.4640045166016,23348200,217.4640045166016,17.194992065429716,8.976989746093722,243.14042881556924,234.2519291469029,230.19752284458704,20.66367481338109,24.823643363351238
137,2015-02-01,231.57400512695312,212.01499938964844,216.86700439453125,226.9720001220703,29128500,226.9720001220703,19.559005737304688,-10.104995727539062,239.31957135881697,235.44000026157923,228.35523696172805,20.853717110763075,23.458268781987698
138,2015-02-02,242.1750030517578,222.65899658203125,226.49099731445312,238.22900390625,30612100,238.22900390625,19.516006469726562,-11.738006591796875,234.2847159249442,237.10914393833704,226.94728524344308,14.528993536364693,21.801487185874763
139,2015-02-03,245.95700073242188,224.4830017089844,237.45399475097656,227.26800537109372,40783700,227.26800537109372,21.47399902343747,10.185989379882841,229.11228724888392,238.24864414760046,227.01428585960753,6.787647806900926,21.800143840019313
140,2015-02-04,230.05799865722656,221.11300659179688,227.5110015869141,226.85299682617188,26594300,226.85299682617188,8.944992065429688,0.6580047607422159,228.10343061174666,238.24550083705358,229.33571443103608,6.472336549204649,18.707575477989536
141,2015-02-05,239.40499877929688,214.7250061035156,227.6649932861328,217.11099243164065,22516400,217.11099243164065,24.67999267578128,10.554000854492159,225.76028660365515,237.0815713065011,229.68176196870348,7.123725926236199,18.393571630479418
142,2015-02-06,230.50999450683597,216.23199462890625,216.92300415039065,222.26600646972656,24435300,222.26600646972656,14.277999877929716,-5.343002319335909,225.16614423479353,236.32350049700057,230.35647655668714,7.231665737682587,17.81291806088531
143,2015-02-07,230.2989959716797,222.60699462890625,222.63299560546875,227.7539978027344,21604200,227.7539978027344,7.6920013427734375,-5.121002197265653,226.63614327566964,234.88828604561942,231.71333385649183,6.403510568934698,16.35102504476651
144,2015-02-08,229.43800354003903,221.07699584960935,227.6929931640625,223.41200256347656,17145200,223.41200256347656,8.361007690429688,4.2809906005859375,226.12757219587053,232.72357177734375,232.33585757300966,6.512826541359763,15.733773062218356
145,2015-02-09,223.9770050048828,217.0189971923828,223.38900756835935,220.1100006103516,27791300,220.1100006103516,6.9580078125,3.2790069580077557,223.53914315359933,228.91192953927177,232.58581034342447,4.028403764619388,15.481958787721114
146,2015-02-10,221.8070068359375,215.33200073242188,220.2819976806641,219.8390045166016,21115100,219.8390045166016,6.475006103515625,0.4429931640625,222.4778573172433,225.7950722830636,232.99171520414808,3.85725594292962,15.000658009235664
