,formatted_date,high,low,open,close,volume,adjclose,H-L,O-C,SMA_7,SMA_14,SMA_21,SD_7,SD_21
32,2019-02-02,3523.287353515625,3467.57470703125,3484.6259765625,3521.060791015625,5071623601,3521.060791015625,55.712646484375,-36.434814453125,3504.617117745536,3559.31307547433,3588.787039620536,63.293308173998874,80.75366114405038
33,2019-02-03,3521.38818359375,3447.92431640625,3516.1396484375,3464.013427734375,5043937584,3464.013427734375,73.4638671875,52.126220703125,3491.967459542411,3544.362618582589,3581.9904436383927,46.609899450092115,80.56652131939762
34,2019-02-04,3476.223876953125,3442.5869140625,3467.211669921875,3459.154052734375,5332718886,3459.154052734375,33.636962890625,8.0576171875,3475.2429547991073,3534.8511090959823,3577.699997674851,22.976747502112012,84.26084926735865
35,2019-02-05,3478.148193359375,3451.93701171875,3454.950927734375,3466.357421875,5227549545,3466.357421875,26.211181640625,-11.406494140625,3473.2544991629466,3526.2703683035716,3565.8302176339284,24.190429123615342,83.09634359742839
36,2019-02-06,3469.091796875,3398.5654296875,3469.091796875,3413.767822265625,5482196038,3413.767822265625,70.5263671875,55.323974609375,3476.853759765625,3516.5228445870534,3558.0960286458335,20.719725531694937,84.22837827789469
37,2019-02-07,3427.945556640625,3394.218505859375,3414.929443359375,3399.4716796875,5004962683,3399.4716796875,33.72705078125,15.457763671875,3466.785226004464,3504.41064453125,3546.8130929129466,30.62580693983713,86.86711260309474
38,2019-02-08,3695.614013671875,3391.023681640625,3401.37646484375,3666.7802734375,7735623101,3666.7802734375,304.59033203125,-265.40380859375,3458.332275390625,3489.6953648158483,3533.6409970238096,39.511318515651965,86.95361551373055
39,2019-02-09,3679.94140625,3646.559326171875,3671.5859375,3671.20361328125,6158833645,3671.20361328125,33.382080078125,0.38232421875,3485.040841238839,3494.8289794921875,3534.5556640625,90.51629595376394,88.3547971281601
40,2019-02-10,3695.0361328125,3640.97998046875,3673.201416015625,3690.188232421875,6282256903,3690.188232421875,54.05615234375,-16.98681640625,3507.4782366071427,3499.7228480747767,3532.067824590774,115.52229807407446,83.3021411162997
41,2019-02-11,3695.613037109375,3642.287841796875,3695.613037109375,3648.4306640625,6277056434,3648.4306640625,53.3251953125,47.182373046875,3540.107003348214,3507.674979073661,3536.603073846726,133.16234449472074,89.56407276013883
42,2019-02-12,3668.5869140625,3618.556884765625,3642.751953125,3653.528564453125,6480384532,3653.528564453125,50.030029296875,-10.776611328125,3566.935721261161,3520.0951102120534,3539.825485956101,132.0601048227318,92.19636940414944
43,2019-02-13,3669.74658203125,3617.246337890625,3653.60400390625,3632.070556640625,6438903823,3632.070556640625,52.500244140625,21.533447265625,3593.294607979911,3535.0741838727677,3542.1134323846727,127.61507815088977,94.47708299161069
44,2019-02-14,3646.256591796875,3607.69775390625,3631.170166015625,3616.880859375,6271044418,3616.880859375,38.558837890625,14.289306640625,3624.1861397879466,3545.485682896205,3544.3358096168154,100.54357911955687,96.05964970643315
45,2019-02-15,3647.795166015625,3608.20654296875,3617.368408203125,3620.810791015625,6091952231,3620.810791015625,39.588623046875,-3.4423828125,3655.0421316964284,3556.6872035435267,3544.8109537760415,27.054735788930774,96.4111680602216
46,2019-02-16,3652.84130859375,3615.270263671875,3615.270263671875,3629.78759765625,5934744052,3629.78759765625,37.571044921875,-14.517333984375,3646.9970354352677,3566.0189383370534,3545.5516648065477,29.57135813133508,96.91252974323983
47,2019-02-17,3680.537353515625,3619.18212890625,3633.359375,3673.836181640625,7039512503,3673.836181640625,61.355224609375,-40.476806640625,3641.3053152901784,3574.391775948661,3546.9170038132443,27.444907856369046,97.9833651959019
48,2019-02-18,3936.6650390625,3669.982421875,3671.369873046875,3915.71435546875,9908216640,3915.71435546875,266.6826171875,-244.344482421875,3637.8420061383927,3588.9745047433034,3551.063988095238,19.95797758381427,101.42631164062153
49,2019-02-19,4010.87939453125,3908.153076171875,3911.66162109375,3947.094482421875,9933626655,3947.094482421875,102.726318359375,-35.432861328125,3676.2576729910716,3621.596697126116,3572.1492978050596,105.68242912309852,126.42870686141644
50,2019-02-20,4000.486328125,3926.246826171875,3946.68505859375,3999.820556640625,8693373948,3999.820556640625,74.239501953125,-53.135498046875,3718.126395089286,3655.7105015345983,3596.0915876116073,145.6934612363029,146.88002544792985
51,2019-02-21,4010.009521484375,3940.108154296875,4000.2568359375,3954.1181640625,7775128102,3954.1181640625,69.9013671875,46.138671875,3770.8530622209823,3697.519601004464,3620.6081426711307,173.17380372180222,168.81224764963318
52,2019-02-22,4006.538330078125,3950.81640625,3952.406494140625,4005.526611328125,7826525254,4005.526611328125,55.721923828125,-53.1201171875,3818.715645926339,3736.878888811384,3644.0300176711307,169.95260072689666,179.2905247239565
53,2019-02-23,4166.2861328125,3968.726806640625,3998.916259765625,4142.52685546875,8922258316,4142.52685546875,197.559326171875,-143.610595703125,3873.522216796875,3760.2596261160716,3668.5200311569943,154.57427295440402,191.15981084562844
54,2019-02-24,4210.6416015625,3793.708984375,4145.4580078125,3810.427490234375,10794227451,3810.427490234375,416.9326171875,335.030517578125,3946.6791643415177,3793.9922398158483,3698.487572079613,142.69229492938618,214.03649157343594
55,2019-02-25,3913.707275390625,3807.00244140625,3807.00244140625,3882.6962890625,9318796067,3882.6962890625,106.704833984375,-75.69384765625,3966.055245535714,3801.9486258370534,3714.6680850074404,102.67497227737438,208.44919518633932
56,2019-02-26,3891.578857421875,3837.986328125,3878.697265625,3854.35791015625,7931218996,3854.35791015625,53.592529296875,24.33935546875,3961.3460518973216,3818.8018624441966,3734.846482049851,106.27826238546135,202.47510809201862
57,2019-02-27,3888.802490234375,3787.058837890625,3857.479736328125,3851.04736328125,8301309684,3851.04736328125,101.74365234375,6.432373046875,3948.6024344308034,3833.364414760045,3753.3411458333335,113.43638644366575,194.57050726436452
58,2019-02-28,3906.058349609375,3845.8212890625,3848.261962890625,3854.785400390625,8399767798,3854.785400390625,60.237060546875,-6.5234375,3926.8888811383927,3848.8709716796875,3773.976027715774,116.40916836328832,179.26228852234863
59,2019-03-01,3907.79541015625,3851.6923828125,3853.757080078125,3859.583740234375,7661247975,3859.583740234375,56.10302734375,-5.82666015625,3912.7961077008927,3865.755876813616,3795.5179617745534,118.75284893779511,158.19114867876877
60,2019-03-02,3874.607421875,3832.1279296875,3855.318115234375,3864.4150390625,7578786076,3864.4150390625,42.4794921875,-9.096923828125,3892.2820870535716,3882.9021519252233,3804.267113095238,113.6916139604226,156.06059744434515
61,2019-03-03,3875.483642578125,3836.90576171875,3862.26611328125,3847.17578125,7253558152,3847.17578125,38.577880859375,15.09033203125,3851.826102120536,3899.2526332310267,3813.270193917411,21.9878880318639,153.55482796304855
62,2019-03-04,3867.3818359375,3733.749755859375,3845.091552734375,3761.55712890625,9029175788,3761.55712890625,133.632080078125,83.534423828125,3857.267403738839,3911.6613246372767,3820.3882184709823,11.02831638031815,151.27575886433118
63,2019-03-05,3903.916748046875,3745.18310546875,3759.83251953125,3896.375,10174126415,3896.375,158.733642578125,-136.54248046875,3840.2867257254466,3900.816388811384,3825.9634835379466,35.92969123309075,146.48322414455714
64,2019-03-06,3919.510498046875,3871.460693359375,3897.0810546875,3903.942626953125,9175291529,3903.942626953125,48.0498046875,-6.861572265625,3845.9440569196427,3897.2732456752233,3837.5576288132443,41.73650418121544,141.71692021862364
65,2019-03-07,3939.373291015625,3894.113037109375,3903.384765625,3911.484375,9584165519,3911.484375,45.26025390625,-8.099609375,3853.8187430245534,3890.3538120814733,3850.5202287946427,47.102020917965596,134.14218719366332
66,2019-03-08,3950.43212890625,3875.228515625,3913.225830078125,3901.131591796875,10638638944,3901.131591796875,75.20361328125,12.09423828125,3862.314278738839,3887.555193219866,3864.6086774553573,52.17851018012016,123.54889246573642
67,2019-03-09,3987.23779296875,3892.390380859375,3894.552490234375,3963.313720703125,10796103518,3963.313720703125,94.847412109375,-68.76123046875,3867.919189453125,3880.1006382533483,3877.9078311011904,53.394806794208684,109.612806433436
68,2019-03-10,3966.17431640625,3924.381103515625,3966.17431640625,3951.599853515625,9713267607,3951.599853515625,41.793212890625,14.574462890625,3882.7632184709823,3867.294660295759,3893.7561616443454,64.78905344209238,95.6587190301551
69,2019-03-11,3966.384765625,3889.239013671875,3953.740234375,3905.227294921875,10125901903,3905.227294921875,77.145751953125,48.512939453125,3898.2844587053573,3877.7759312220983,3907.202369326637,67.22840269547515,81.65703510208412
70,2019-03-12,3926.88916015625,3863.55908203125,3903.75830078125,3909.15625,9809887079,3909.15625,63.330078125,-5.39794921875,3918.845284598214,3879.56600516183,3906.8260207403273,28.924439868203656,81.65366798609112
71,2019-03-13,3926.59765625,3891.904296875,3913.04736328125,3906.71728515625,9469184841,3906.71728515625,34.693359375,6.330078125,3921.1261858258927,3883.5351213727677,3905.2242257254466,27.517436730354106,81.1611087354662
72,2019-03-14,3946.50439453125,3901.296875,3905.576904296875,3924.369140625,10480789570,3924.369140625,45.20751953125,-18.792236328125,3921.4393484933034,3887.6290457589284,3900.7156575520835,27.293441259102355,78.19353166196392
73,2019-03-15,3968.54296875,3914.015380859375,3926.663330078125,3960.9111328125,9394210605,3960.9111328125,54.527587890625,-34.247802734375,3923.3589913504466,3892.8366350446427,3899.489792596726,27.091279385728647,77.54171437202116
74,2019-03-16,4077.036376953125,3961.657470703125,3963.900146484375,4048.725830078125,9856166973,4048.725830078125,115.37890625,-84.82568359375,3933.265799386161,3900.5924944196427,3897.8223586309523,27.478419858078926,75.65019286579904
75,2019-03-17,4054.1220703125,4006.4111328125,4047.719482421875,4025.22900390625,8221625400,4025.22900390625,47.7109375,22.490478515625,3944.915108816964,3913.8391636439733,3893.168143136161,50.98547431026657,61.29839738058635
76,2019-03-18,4071.556640625,4009.1171875,4029.968505859375,4032.50732421875,9646954186,4032.50732421875,62.439453125,-2.538818359375,3955.804861886161,3927.044660295759,3903.785574776786,60.44722491264514,64.83531235663551
77,2019-03-19,4082.216064453125,4023.8125,4032.69189453125,4071.190185546875,9344919956,4071.190185546875,58.403564453125,-38.498291015625,3974.223946707589,3946.5346156529017,3911.11865234375,61.57804595842355,70.33154200837942
78,2019-03-20,4089.4619140625,4031.11083984375,4070.7939453125,4087.476318359375,10175916388,4087.476318359375,58.35107421875,-16.682373046875,3996.7591727120534,3958.9426792689733,3921.2764718191966,64.2643886063306,77.26020148577219
79,2019-03-21,4097.35986328125,4005.1513671875,4083.953857421875,4029.326904296875,10831212662,4029.326904296875,92.20849609375,54.626953125,4022.2415945870534,3971.8404715401784,3932.4998953683034,57.04194371055958,83.02719975570301
80,2019-03-22,4053.90673828125,4021.54248046875,4028.5146484375,4023.96826171875,9252935969,4023.96826171875,32.3642578125,4.54638671875,4036.7917829241073,3980.0753871372767,3940.8216843377977,38.611075153893346,83.4968335411214
81,2019-03-23,4049.882568359375,4015.964599609375,4022.71337890625,4035.826416015625,9578850549,4035.826416015625,33.91796875,-13.113037109375,4045.193673270089,3989.229736328125,3948.7928873697915,23.578801264285925,82.91425447545816
82,2019-03-24,4040.69970703125,4006.19287109375,4035.16357421875,4022.168212890625,9144851065,4022.168212890625,34.5068359375,12.995361328125,4043.399972098214,3994.157540457589,3957.026099795387,23.83086528788062,82.47574894878711
83,2019-03-25,4038.8408203125,3934.03125,4024.11279296875,3963.070556640625,10359818883,3963.070556640625,104.8095703125,61.042236328125,4042.5634416852677,3999.184151785714,3965.5509207589284,24.474998650797207,79.52676934428455
84,2019-03-26,3985.080810546875,3944.753173828125,3969.228759765625,3985.080810546875,10707678815,3985.080810546875,40.32763671875,-15.85205078125,4033.4972795758927,4003.860613141741,3975.522170293899,37.19165321911636,64.06858223021871
85,2019-03-27,4087.066162109375,3977.810546875,3984.244873046875,4087.066162109375,10897131934,4087.066162109375,109.255615234375,-102.8212890625,4021.133126395089,4008.9461495535716,3979.672828311012,37.112366990238435,61.50485928122699
86,2019-03-28,4094.902099609375,4040.266357421875,4087.58447265625,4069.107177734375,9353915899,4069.107177734375,54.6357421875,18.477294921875,4021.651785714286,4021.94669015067,3988.4442429315477,38.147566157541476,63.19268817577965
87,2019-03-29,4113.5009765625,4034.09716796875,4068.2998046875,4098.37451171875,10918665557,4098.37451171875,79.40380859375,-30.07470703125,4027.335379464286,4032.0635811941966,3995.8287179129466,42.099558482297674,63.0239153032514
88,2019-03-30,4296.806640625,4053.90966796875,4092.13623046875,4106.66015625,9732688060,4106.66015625,242.89697265625,-14.52392578125,4037.2529296875,4041.223301478795,4005.2374674479165,48.51721297842115,61.8868018081661
89,2019-03-31,4113.0234375,4094.100830078125,4105.4560546875,4105.404296875,9045122443,4105.404296875,18.922607421875,0.0517578125,4047.2947126116073,4045.347342354911,4011.8699311755954,54.87099834245689,64.88203878685536
90,2019-04-01,4164.953125,4096.9013671875,4105.3623046875,4158.18310546875,10157794171,4158.18310546875,68.0517578125,-52.82080078125,4058.901785714286,4050.7326136997767,4019.0900297619046,57.67196543624316,66.50587008002518
91,2019-04-02,4905.95458984375,4155.31689453125,4156.91943359375,4879.8779296875,21315047816,4879.8779296875,750.6376953125,-722.95849609375,4085.7147391183034,4059.6060093470983,4031.1453218005954,52.42454896481641,67.49230347383985
92,2019-04-03,5307.00341796875,4876.62109375,4879.9580078125,4973.02197265625,22899891582,4973.02197265625,430.38232421875,-93.06396484375,4213.673758370535,4117.4034423828125,4077.1886858258927,295.07108236675316,194.05157174142101
93,2019-04-04,5063.15966796875,4836.7939453125,4971.3076171875,4922.798828125,18251810240,4922.798828125,226.36572265625,48.5087890625,4339.919921875,4180.785853794643,4127.9377673921135,401.85933719634164,271.019690695147
94,2019-04-05,5053.509765625,4919.49169921875,4922.80615234375,5036.68115234375,16837325387,5036.68115234375,134.01806640625,-113.875,4461.992257254465,4244.663818359375,4175.373139880952,434.09155054078974,317.2605710881176
95,2019-04-06,5205.82177734375,4992.22216796875,5036.79296875,5059.8173828125,16929795194,5059.8173828125,213.599609375,-23.0244140625,4596.943219866072,4317.098074776785,4226.463274274553,446.6043899476184,364.38952067096824
96,2019-04-07,5235.1865234375,5050.412109375,5062.7939453125,5198.89697265625,16655416140,5198.89697265625,184.7744140625,-136.10302734375,4733.705775669643,4390.500244140625,4274.800153459822,416.58576045778153,404.60033193340763
97,2019-04-08,5318.83642578125,5148.2119140625,5199.83544921875,5289.77099609375,17154113634,5289.77099609375,170.62451171875,-89.935546875,4890.05908203125,4474.480433872768,4330.508103143601,339.7545768793494,447.4709736914871
98,2019-04-09,5289.91796875,5167.4189453125,5289.91796875,5204.95849609375,14722104361,5204.95849609375,122.4990234375,84.95947265625,5051.916015625,4568.815377371652,4390.376011439732,148.10399025295942,487.90935360576816
99,2019-04-10,5421.6513671875,5193.38232421875,5204.10546875,5324.5517578125,15504590933,5324.5517578125,228.26904296875,-120.4462890625,5098.222795758928,4655.948277064732,4444.343226841518,135.5178952267507,512.8338918364117
100,2019-04-11,5354.2255859375,5017.29638671875,5325.08154296875,5064.48779296875,16555616019,5064.48779296875,336.92919921875,260.59375,5148.761928013393,4744.340924944197,4503.444545200893,145.87014828874607,540.0203335874221
101,2019-04-12,5103.2744140625,4955.8525390625,5061.20068359375,5089.5390625,13675206312,5089.5390625,147.421875,-28.33837890625,5168.532575334822,4815.262416294643,4552.620070684524,116.57859328079428,541.6267090161924
102,2019-04-13,5127.1220703125,5061.58935546875,5088.85009765625,5096.58642578125,10823289598,5096.58642578125,65.53271484375,-7.736328125,5175.969308035715,4886.456263950893,4603.388485863095,108.12820231943347,539.435135426601
103,2019-04-14,5184.01611328125,5053.568359375,5095.7587890625,5167.72216796875,10391952498,5167.72216796875,130.44775390625,-71.96337890625,5180.678571428572,4957.192173549107,4653.893019903274,102.97254756769902,533.1880252210675
104,2019-04-15,5196.60693359375,5024.0693359375,5167.32177734375,5067.1083984375,12290155061,5067.1083984375,172.53759765625,100.21337890625,5176.033761160715,5033.046421595982,4708.33154296875,102.69734779119824,523.9532780147218
105,2019-04-16,5238.9453125,5055.19482421875,5066.57763671875,5235.5595703125,11618660197,5235.5595703125,183.75048828125,-168.98193359375,5144.127999441965,5098.022007533482,4760.58625139509,95.8867895695386,500.762740466422
106,2019-04-17,5274.275390625,5219.20556640625,5236.13525390625,5251.93798828125,12438480677,5251.93798828125,55.06982421875,-15.802734375,5148.703683035715,5123.463239397322,4820.200079055059,99.90590437233637,477.706886355475
107,2019-04-18,5319.986328125,5250.5068359375,5251.48046875,5298.3857421875,13256489918,5298.3857421875,69.4794921875,-46.9052734375,5138.189243861607,5143.4755859375,4875.623697916667,80.17395936327796,455.4584067257476
108,2019-04-19,5336.68017578125,5233.3349609375,5298.154296875,5303.8125,13780238655,5303.8125,103.34521484375,-5.658203125,5172.039760044643,5170.286167689732,4934.188197544643,91.47655456669567,424.47506585607243
109,2019-04-20,5358.49072265625,5295.8779296875,5304.16064453125,5337.88623046875,13169647522,5337.88623046875,62.61279296875,-33.7255859375,5202.798409598215,5189.383858816965,4991.903645833333,94.97412520003786,384.8023645034399
110,2019-04-21,5359.9248046875,5257.33935546875,5335.87890625,5314.53125,13731844223,5314.53125,102.58544921875,21.34765625,5237.101283482143,5208.889927455357,5050.495210193452,93.21716121764126,333.3087489687109
111,2019-04-22,5422.6875,5280.27685546875,5312.49462890625,5399.365234375,14601631648,5399.365234375,142.41064453125,-86.87060546875,5257.840262276785,5216.93701171875,5107.977701822917,91.23310367776119,257.6696485225711
112,2019-04-23,5633.80224609375,5389.40869140625,5399.36572265625,5572.3623046875,15867308108,5572.3623046875,244.3935546875,-172.99658203125,5305.381417410715,5224.75470842634,5167.141810825893,54.110703223501396,147.4381017302818
113,2019-04-24,5642.04443359375,5418.26318359375,5571.50830078125,5464.86669921875,17048033399,5464.86669921875,223.78125,106.6416015625,5353.291852678572,5250.997767857143,5200.0727771577385,106.08834954853288,157.00703470030086
114,2019-04-25,5542.23828125,5181.3388671875,5466.5244140625,5210.515625,15330283408,5210.515625,360.8994140625,256.0087890625,5384.012416294643,5261.100830078125,5223.654529389881,102.77662778852059,158.11531796374877
115,2019-04-26,5383.63427734375,5177.36865234375,5210.3046875,5279.34814453125,16812108040,5279.34814453125,206.265625,-69.04345703125,5371.462472098215,5271.751116071428,5237.344935825893,119.0787288553683,142.43271674841685
116,2019-04-27,5310.75,5233.6357421875,5279.47119140625,5268.291015625,13111274675,5268.291015625,77.1142578125,11.18017578125,5367.935407366072,5285.366908482143,5248.901041666667,121.74032502625086,134.99827604299992
117,2019-04-28,5326.23193359375,5255.68359375,5271.74658203125,5285.13916015625,12819992056,5285.13916015625,70.54833984375,-13.392578125,5358.773646763393,5297.937465122768,5258.851167224702,126.86038669805862,128.12057858161916
118,2019-04-29,5311.27490234375,5216.48779296875,5284.8583984375,5247.3525390625,13735490672,5247.3525390625,94.787109375,37.505859375,5354.825613839285,5306.332938058035,5262.8998790922615,128.95345023984015,127.50430204543254
119,2019-04-30,5363.25732421875,5224.18994140625,5247.72607421875,5350.7265625,13878964574,5350.7265625,139.0673828125,-103.00048828125,5333.162806919643,5319.272112165178,5260.890741257441,132.90065440056657,127.38964609728261
120,2019-05-01,5418.00390625,5347.64599609375,5350.91455078125,5402.697265625,13679528236,5402.697265625,70.35791015625,-51.78271484375,5301.6494140625,5327.470633370535,5267.881649925595,84.19263239837457,128.1436359869496
121,2019-05-02,5522.2626953125,5394.21728515625,5402.4228515625,5505.28369140625,14644460907,5505.28369140625,128.04541015625,-102.86083984375,5292.492047991072,5338.252232142857,5271.564569382441,64.43978417614669,130.95046663579194
122,2019-05-03,5865.8818359375,5490.20166015625,5505.55224609375,5768.28955078125,18720780006,5768.28955078125,375.68017578125,-262.7373046875,5334.670270647322,5353.066371372768,5292.724167596726,92.28739823146003,131.15934242799537
123,2019-05-04,5886.8935546875,5645.46923828125,5769.20263671875,5831.16748046875,17567780766,5831.16748046875,241.42431640625,-61.96484375,5404.631905691965,5386.283656529018,5325.121907552083,183.76198799975225,159.29228993067179
124,2019-05-05,5833.86279296875,5708.03515625,5831.068359375,5795.70849609375,14808830723,5795.70849609375,125.82763671875,35.35986328125,5484.535016741072,5421.654331752232,5360.136648995535,231.69980545949127,185.08219392079425
125,2019-05-06,5802.95751953125,5653.6875,5791.693359375,5746.80712890625,15737171804,5746.80712890625,149.27001953125,44.88623046875,5556.940011160715,5455.8828125,5389.8686290922615,238.00802232064555,201.94159876363105
126,2019-05-07,5988.17822265625,5741.39599609375,5745.59912109375,5829.50146484375,18026409033,5829.50146484375,246.7822265625,-83.90234375,5628.064732142857,5480.61376953125,5422.202985491072,201.84764533015667,201.95043707996393
127,2019-05-08,5989.98095703125,5794.7158203125,5849.4814453125,5982.45751953125,15320605300,5982.45751953125,195.26513671875,-132.97607421875,5699.28857421875,5500.468994140625,5451.409946986607,173.76138794032397,217.45244119464206
128,2019-05-09,6183.0390625,5982.31640625,5982.31640625,6174.52880859375,16784645411,6174.52880859375,200.72265625,-192.21240234375,5782.130510602678,5537.311279296875,5486.211658296131,144.3918921332419,241.0567168259698
129,2019-05-10,6434.61767578125,6161.51904296875,6175.82275390625,6378.84912109375,19419875368,6378.84912109375,273.0986328125,-203.0263671875,5877.883440290178,5606.27685546875,5528.0053943452385,152.43129179806402,279.7931077341288
130,2019-05-11,7333.0029296875,6375.69873046875,6379.6669921875,7204.771484375,28867562329,7204.771484375,957.30419921875,-825.1044921875,5965.092633928572,5684.862269810268,5579.219982328869,233.14834477206026,330.5921243361214
131,2019-05-12,7503.8720703125,6815.77099609375,7203.50732421875,6972.37158203125,27773333680,6972.37158203125,688.10107421875,231.1357421875,6161.155343191965,5822.845179966518,5668.154668898809,511.9852278517912,479.52166766459584
132,2019-05-13,8047.4130859375,6898.2822265625,6971.17822265625,7814.9150390625,28677672181,7814.9150390625,1149.130859375,-843.73681640625,6329.653180803572,5943.296595982143,5747.139601934524,561.7928888896447,549.5082301574782
133,2019-05-14,8268.712890625,7696.39111328125,7807.88427734375,7994.416015625,32031452227,7994.416015625,572.32177734375,-186.53173828125,6624.265345982143,6126.1650390625,5861.830961681548,722.2812512055408,703.1597108169044
134,2019-05-15,8216.423828125,7899.10693359375,7989.37451171875,8205.16796875,28344112920,8205.16796875,317.31689453125,-215.79345703125,6929.96435546875,6314.62646484375,5976.967447916667,789.4313339245988,838.225544483135
135,2019-05-16,8320.82421875,7729.6083984375,8194.5009765625,7884.9091796875,33167197581,7884.9091796875,591.2158203125,309.591796875,7245.99072265625,6514.060616629465,6106.87109375,789.6326744143362,957.9919109032844
136,2019-05-17,7929.1455078125,7038.12451171875,7886.92578125,7343.8955078125,30066644905,7343.8955078125,891.02099609375,543.0302734375,7490.434012276785,6684.158726283482,6234.329241071428,656.8091019122847,1009.4200372269806
137,2019-05-18,7447.27197265625,7251.50439453125,7341.66455078125,7271.2080078125,21354286562,7271.2080078125,195.767578125,70.45654296875,7627.862234933035,6796.477434430803,6332.528924851191,455.43249466988004,1012.1883986798798
138,2019-05-19,8261.94140625,7267.962890625,7267.962890625,8197.689453125,25902422040,8197.689453125,993.978515625,-929.7265625,7637.070172991072,6899.112758091518,6427.586844308035,445.9763611318508,1001.2624142762674
139,2019-05-20,8200.9677734375,7678.78173828125,8196.923828125,7978.30908203125,23843404340,7978.30908203125,522.18603515625,218.61474609375,7812.176688058035,7070.914934430803,6566.256626674107,376.11112552105135,1036.1331484605896
140,2019-05-21,8062.16796875,7843.33984375,7977.96923828125,7963.32763671875,25127245056,7963.32763671875,218.828125,14.6416015625,7836.474539620535,7230.36994280134,6696.268205915178,381.24653402362804,1033.704127913728
141,2019-05-22,7997.6123046875,7615.9873046875,7956.2919921875,7680.06640625,24719473175,7680.06640625,381.625,276.2255859375,7831.748465401785,7380.856410435268,6820.333798363095,379.23497295202316,1020.4246731162697
142,2019-05-23,7943.79150390625,7533.19677734375,7677.26904296875,7881.8466796875,24457107820,7881.8466796875,410.5947265625,-204.57763671875,7757.858189174107,7501.924455915178,6928.659807477678,345.6807499737177,982.4146736794692
143,2019-05-24,8140.7197265625,7824.44873046875,7881.6953125,7987.37158203125,25919126991,7987.37158203125,316.27099609375,-105.67626953125,7757.110979352678,7623.772495814732,7041.809477306548,345.36076956956526,946.4923021438094
144,2019-05-25,8117.92578125,7965.97607421875,7991.88525390625,8052.5439453125,22256813107,8052.5439453125,151.94970703125,-60.65869140625,7849.999651227678,7738.930943080357,7147.651506696428,299.37976283938127,920.9998950061745
145,2019-05-26,8687.5205078125,7924.67041015625,8055.2060546875,8673.2158203125,26677970091,8673.2158203125,762.85009765625,-618.009765625,7962.462960379465,7799.766566685268,7253.562825520833,159.46596312748056,889.3682828063563
146,2019-05-27,8907.1748046875,8668.705078125,8674.072265625,8805.7783203125,27949839564,8805.7783203125,238.4697265625,-131.7060546875,8030.627022879465,7921.40185546875,7390.818963913691,308.6173167720739,874.7765253068117
147,2019-05-28,8807.0166015625,8634.7216796875,8802.7578125,8719.9619140625,24226919267,8719.9619140625,172.294921875,82.7958984375,8148.453962053572,7992.464250837053,7536.39794921875,421.8409435843557,841.024503367306
