,formatted_date,high,low,open,close,volume,adjclose,H-L,O-C,SMA_7,SMA_14,SMA_21,SD_7,SD_21
30,2019-01-31,3504.804931640625,3447.915771484375,3485.4091796875,3457.792724609375,5831198271,3457.792724609375,56.88916015625,27.616455078125,3521.2476981026784,3571.625244140625,3598.793875558036,70.56770720875954,80.29492291948925
31,2019-02-01,3501.9541015625,3431.591552734375,3460.547119140625,3487.9453125,5422926707,3487.9453125,70.362548828125,-27.398193359375,3505.2733328683034,3559.4899553571427,3589.297677176339,61.96301463427459,81.08459611932894
32,2019-02-02,3523.287353515625,3467.57470703125,3484.6259765625,3521.060791015625,5071623601,3521.060791015625,55.712646484375,-36.434814453125,3493.6448102678573,3544.667986188616,3582.6195707775296,46.357023165424884,80.63172013202569
33,2019-02-03,3521.38818359375,3447.92431640625,3516.1396484375,3464.013427734375,5043937584,3464.013427734375,73.4638671875,52.126220703125,3476.5087541852677,3534.882254464286,3578.384347098214,24.35318127562194,84.51039151477114
34,2019-02-04,3476.223876953125,3442.5869140625,3467.211669921875,3459.154052734375,5332718886,3459.154052734375,33.636962890625,8.0576171875,3474.8949846540177,3526.5337960379466,3566.6272902715773,25.181730645502345,83.02231629207643
35,2019-02-05,3478.148193359375,3451.93701171875,3454.950927734375,3466.357421875,5227549545,3466.357421875,26.211181640625,-11.406494140625,3477.5007672991073,3516.660958426339,3558.8026297433034,22.77796124213691,84.41571783405159
36,2019-02-06,3469.091796875,3398.5654296875,3469.091796875,3413.767822265625,5482196038,3413.767822265625,70.5263671875,55.323974609375,3467.155936104911,3504.42129952567,3547.3150576636904,32.53315002674286,87.04276646609581
37,2019-02-07,3427.945556640625,3394.218505859375,3414.929443359375,3399.4716796875,5004962683,3399.4716796875,33.72705078125,15.457763671875,3458.8243582589284,3490.0360281808034,3534.024948846726,41.54920299158835,87.3072407699313
38,2019-02-08,3695.614013671875,3391.023681640625,3401.37646484375,3666.7802734375,7735623101,3666.7802734375,304.59033203125,-265.40380859375,3484.3722098214284,3494.822771344866,3534.450706845238,89.61659189853138,87.96057300571482
39,2019-02-09,3679.94140625,3646.559326171875,3671.5859375,3671.20361328125,6158833645,3671.20361328125,33.382080078125,0.38232421875,3505.8211844308034,3499.73299734933,3531.7190522693454,114.40156832201208,82.34204326883778
40,2019-02-10,3695.0361328125,3640.97998046875,3673.201416015625,3690.188232421875,6282256903,3690.188232421875,54.05615234375,-16.98681640625,3538.1318708147323,3507.3203125,3535.9654599144346,131.31499640810682,88.18625375023359
41,2019-02-11,3695.613037109375,3642.287841796875,3695.613037109375,3648.4306640625,6277056434,3648.4306640625,53.3251953125,47.182373046875,3565.17138671875,3520.033185686384,3539.4129929315477,131.82826567854707,91.19478292055717
42,2019-02-12,3668.5869140625,3618.556884765625,3642.751953125,3653.528564453125,6480384532,3653.528564453125,50.030029296875,-10.776611328125,3591.9101213727677,3534.7054443359375,3541.7440127418154,127.35136531373765,93.53920526147581
43,2019-02-13,3669.74658203125,3617.246337890625,3653.60400390625,3632.070556640625,6438903823,3632.070556640625,52.500244140625,21.533447265625,3623.0962262834823,3545.1260811941966,3543.9796084449404,100.31649194495182,95.17453616862055
44,2019-02-14,3646.256591796875,3607.69775390625,3631.170166015625,3616.880859375,6271044418,3616.880859375,38.558837890625,14.289306640625,3654.1546805245534,3556.489519391741,3544.7422456287204,24.693761774604845,95.71578316734241
45,2019-02-15,3647.795166015625,3608.20654296875,3617.368408203125,3620.810791015625,6091952231,3620.810791015625,39.588623046875,-3.4423828125,3647.5876116071427,3565.979910714286,3545.744384765625,26.799302962028413,96.42820061056045
46,2019-02-16,3652.84130859375,3615.270263671875,3615.270263671875,3629.78759765625,5934744052,3629.78759765625,37.571044921875,-14.517333984375,3641.6710379464284,3573.746111188616,3547.045677548363,25.243150522816165,97.41122792181176
47,2019-02-17,3680.537353515625,3619.18212890625,3633.359375,3673.836181640625,7039512503,3673.836181640625,61.355224609375,-40.476806640625,3639.335030691964,3588.7334507533483,3551.325218563988,20.27222932057103,101.02155156043585
48,2019-02-18,3936.6650390625,3669.982421875,3671.369873046875,3915.71435546875,9908216640,3915.71435546875,266.6826171875,-244.344482421875,3677.5184151785716,3621.344900948661,3572.5282621837796,106.8977582797788,126.66981498327128
49,2019-02-19,4010.87939453125,3908.153076171875,3911.66162109375,3947.094482421875,9933626655,3947.094482421875,102.726318359375,-35.432861328125,3719.4564034598216,3655.683262416295,3596.2890973772323,146.25717271097176,147.28720151100202
50,2019-02-20,4000.486328125,3926.246826171875,3946.68505859375,3999.820556640625,8693373948,3999.820556640625,74.239501953125,-53.135498046875,3771.992117745536,3697.544172014509,3620.748093377976,173.20254359773563,169.11849233141186
51,2019-02-21,4010.009521484375,3940.108154296875,4000.2568359375,3954.1181640625,7775128102,3954.1181640625,69.9013671875,46.138671875,3820.168875558036,3737.161778041295,3644.382638113839,169.734165178396,179.56503208926677
52,2019-02-22,4006.538330078125,3950.81640625,3952.406494140625,4005.526611328125,7826525254,4005.526611328125,55.721923828125,-53.1201171875,3875.1282784598216,3761.3579450334823,3669.029366629464,156.16669167857845,192.10253274894598
53,2019-02-23,4166.2861328125,3968.726806640625,3998.916259765625,4142.52685546875,8922258316,4142.52685546875,197.559326171875,-143.610595703125,3948.3767438616073,3795.0238909040177,3698.6229887462796,141.46895954131816,214.7069400915196
54,2019-02-24,4210.6416015625,3793.708984375,4145.4580078125,3810.427490234375,10794227451,3810.427490234375,416.9326171875,335.030517578125,3967.8897879464284,3803.6124093191966,3715.118896484375,100.89017389197956,209.01262982053169
55,2019-02-25,3913.707275390625,3807.00244140625,3807.00244140625,3882.6962890625,9318796067,3882.6962890625,106.704833984375,-75.69384765625,3963.172921316964,3820.3456682477677,3735.287574404762,104.44526302484569,203.43887077043945
56,2019-02-26,3891.578857421875,3837.986328125,3878.697265625,3854.35791015625,7931218996,3854.35791015625,53.592529296875,24.33935546875,3949.9248395647323,3834.6906215122767,3753.7637881324404,112.40291112465405,195.24766589839103
57,2019-02-27,3888.802490234375,3787.058837890625,3857.479736328125,3851.04736328125,8301309684,3851.04736328125,101.74365234375,6.432373046875,3928.6715262276784,3850.3318219866073,3774.586623418899,115.4207780361584,179.88808438953282
58,2019-02-28,3906.058349609375,3845.8212890625,3848.261962890625,3854.785400390625,8399767798,3854.785400390625,60.237060546875,-6.5234375,3914.481131417411,3867.3250034877233,3796.2682291666665,117.85145529779278,158.59431710184785
59,2019-03-01,3907.79541015625,3851.6923828125,3853.757080078125,3859.583740234375,7661247975,3859.583740234375,56.10302734375,-5.82666015625,3893.632149832589,3884.380214146205,3805.4493466331846,111.81493416169627,156.28735078794156
60,2019-03-02,3874.607421875,3832.1279296875,3855.318115234375,3864.4150390625,7578786076,3864.4150390625,42.4794921875,-9.096923828125,3853.9018903459823,3901.139317103795,3814.6498907180057,21.87497598259509,153.6541743731911
61,2019-03-03,3875.483642578125,3836.90576171875,3862.26611328125,3847.17578125,7253558152,3847.17578125,38.577880859375,15.09033203125,3859.1516462053573,3913.5207170758927,3822.12548828125,11.785478125362687,151.0936397532566
62,2019-03-04,3867.3818359375,3733.749755859375,3845.091552734375,3761.55712890625,9029175788,3761.55712890625,133.632080078125,83.534423828125,3841.8460518973216,3902.5094866071427,3827.5124627976193,35.8407110396246,146.53924121058736
63,2019-03-05,3903.916748046875,3745.18310546875,3759.83251953125,3896.375,10174126415,3896.375,158.733642578125,-136.54248046875,3847.8484933035716,3898.8866664341517,3839.0765787760415,41.37630938753914,141.62244385913655
64,2019-03-06,3919.510498046875,3871.460693359375,3897.0810546875,3903.942626953125,9175291529,3903.942626953125,48.0498046875,-6.861572265625,3855.404959542411,3892.038242885045,3852.0228678385415,46.5628816008151,133.97289066975134
65,2019-03-07,3939.373291015625,3894.113037109375,3903.384765625,3911.484375,9584165519,3911.484375,45.26025390625,-8.099609375,3863.504813058036,3888.9929722377233,3866.0516066778273,51.1433854529426,123.10274156085805
66,2019-03-08,3950.43212890625,3875.228515625,3913.225830078125,3901.131591796875,10638638944,3901.131591796875,75.20361328125,12.09423828125,3869.4402204241073,3881.5361851283483,3879.400216238839,52.99004858696627,109.64291002244958
67,2019-03-09,3987.23779296875,3892.390380859375,3894.552490234375,3963.313720703125,10796103518,3963.313720703125,94.847412109375,-68.76123046875,3883.568603515625,3868.7352469308034,3895.2824125744046,63.557552188216846,94.83386627950208
68,2019-03-10,3966.17431640625,3924.381103515625,3966.17431640625,3951.599853515625,9713267607,3951.599853515625,41.793212890625,14.574462890625,3898.486328125,3878.8189871651784,3908.509254092262,65.80706465672307,80.72438564722927
69,2019-03-11,3966.384765625,3889.239013671875,3953.740234375,3905.227294921875,10125901903,3905.227294921875,77.145751953125,48.512939453125,3919.0106375558034,3880.4283447265625,3908.0098702566966,26.865475502318464,80.71002089706172
70,2019-03-12,3926.88916015625,3863.55908203125,3903.75830078125,3909.15625,9809887079,3909.15625,63.330078125,-5.39794921875,3920.8365304129466,3884.342511858259,3906.2032877604165,25.4686811504378,80.21449937382364
71,2019-03-13,3926.59765625,3891.904296875,3913.04736328125,3906.71728515625,9469184841,3906.71728515625,34.693359375,6.330078125,3921.23291015625,3888.31893484933,3901.769798642113,25.181910211693214,77.30155788067677
72,2019-03-14,3946.50439453125,3901.296875,3905.576904296875,3924.369140625,10480789570,3924.369140625,45.20751953125,-18.792236328125,3923.0735909598216,3893.2892020089284,3900.3531784784227,24.81886673001917,76.56332439393351
73,2019-03-15,3968.54296875,3914.015380859375,3926.663330078125,3960.9111328125,9394210605,3960.9111328125,54.527587890625,-34.247802734375,3931.613525390625,3900.526872907366,3898.2286318824404,26.253798963782693,74.07762146483336
74,2019-03-16,4077.036376953125,3961.657470703125,3963.900146484375,4048.725830078125,9856166973,4048.725830078125,115.37890625,-84.82568359375,3943.815255301339,3913.6919294084823,3893.761916387649,51.32216187453124,60.12432210076382
75,2019-03-17,4054.1220703125,4006.4111328125,4047.719482421875,4025.22900390625,8221625400,4025.22900390625,47.7109375,22.490478515625,3954.3337053571427,3926.4100167410716,3903.9905598958335,59.99572172019759,63.41944598129508
76,2019-03-18,4071.556640625,4009.1171875,4029.968505859375,4032.50732421875,9646954186,4032.50732421875,62.439453125,-2.538818359375,3972.5165666852677,3945.763602120536,3911.1244187127977,61.89006350767268,69.07782007966412
77,2019-03-19,4082.216064453125,4023.8125,4032.69189453125,4071.190185546875,9344919956,4071.190185546875,58.403564453125,-38.498291015625,3995.6642717633927,3958.25040108817,3921.4497651599704,64.48968824807584,76.02455175576927
78,2019-03-20,4089.4619140625,4031.11083984375,4070.7939453125,4087.476318359375,10175916388,4087.476318359375,58.35107421875,-16.682373046875,4021.486990792411,3971.35995047433,3932.7082868303573,58.88366367861106,82.32287867174013
79,2019-03-21,4097.35986328125,4005.1513671875,4083.953857421875,4029.326904296875,10831212662,4029.326904296875,92.20849609375,54.626953125,4036.48095703125,3979.777273995536,3941.0197870163693,40.53716267597867,82.87146864992177
80,2019-03-22,4053.90673828125,4021.54248046875,4028.5146484375,4023.96826171875,9252935969,4023.96826171875,32.3642578125,4.54638671875,4045.4891183035716,3988.5513218470983,3948.8476213727677,24.957663391853156,82.5576923305564
81,2019-03-23,4049.882568359375,4015.964599609375,4022.71337890625,4035.826416015625,9578850549,4035.826416015625,33.91796875,-13.113037109375,4043.6463448660716,3993.730800083705,3957.0100678943454,25.1542924987848,82.26565651087661
82,2019-03-24,4040.69970703125,4006.19287109375,4035.16357421875,4022.168212890625,9144851065,4022.168212890625,34.5068359375,12.995361328125,4043.2090890066966,3998.77139718192,3965.343040829613,25.551268536692383,79.39665325542909
83,2019-03-25,4038.8408203125,3934.03125,4024.11279296875,3963.070556640625,10359818883,3963.070556640625,104.8095703125,61.042236328125,4033.28955078125,4002.903058733259,3974.938918340774,39.866610659743756,64.27259878043532
84,2019-03-26,3985.080810546875,3944.753173828125,3969.228759765625,3985.080810546875,10707678815,3985.080810546875,40.32763671875,-15.85205078125,4020.988211495536,4008.326241629464,3979.1630045572915,39.50620996494468,61.715154865164486
85,2019-03-27,4087.066162109375,3977.810546875,3984.244873046875,4087.066162109375,10897131934,4087.066162109375,109.255615234375,-102.8212890625,4020.929617745536,4021.2083042689733,3987.8831728980654,39.391299642519755,63.46783632270016
86,2019-03-28,4094.902099609375,4040.266357421875,4087.58447265625,4069.107177734375,9353915899,4069.107177734375,54.6357421875,18.477294921875,4026.6125139508927,4031.5467354910716,3995.3890206473216,43.46366801756691,63.301182781977104
87,2019-03-29,4113.5009765625,4034.09716796875,4068.2998046875,4098.37451171875,10918665557,4098.37451171875,79.40380859375,-30.07470703125,4037.2419782366073,4041.365548270089,4004.781540643601,51.131262944839,63.24940127787035
88,2019-03-30,4296.806640625,4053.90966796875,4092.13623046875,4106.66015625,9732688060,4106.66015625,242.89697265625,-14.52392578125,4047.361083984375,4045.5037144252233,4011.6075613839284,57.42610007125367,66.21590508531439
89,2019-03-31,4113.0234375,4094.100830078125,4105.4560546875,4105.404296875,9045122443,4105.404296875,18.922607421875,0.0517578125,4059.251953125,4051.2305210658483,4018.9315824962796,59.90426562809184,67.73527785437382
90,2019-04-01,4164.953125,4096.9013671875,4105.3623046875,4158.18310546875,10157794171,4158.18310546875,68.0517578125,-52.82080078125,4087.125174386161,4060.207362583705,4030.977097284226,52.64539054325147,68.98430836099439
91,2019-04-02,4905.95458984375,4155.31689453125,4156.91943359375,4879.8779296875,21315047816,4879.8779296875,750.6376953125,-722.95849609375,4214.953334263393,4117.970772879465,4077.2019391741073,294.47490909414154,194.4347633861018
92,2019-04-03,5307.00341796875,4876.62109375,4879.9580078125,4973.02197265625,22899891582,4973.02197265625,430.38232421875,-93.06396484375,4341.518450055803,4181.224033900669,4127.978352864583,401.346621695936,271.6047616905819
93,2019-04-04,5063.15966796875,4836.7939453125,4971.3076171875,4922.798828125,18251810240,4922.798828125,226.36572265625,48.5087890625,4463.474400111607,4245.04345703125,4175.522623697917,433.2129701126301,317.663044480609
94,2019-04-05,5053.509765625,4919.49169921875,4922.80615234375,5036.68115234375,16837325387,5036.68115234375,134.01806640625,-113.875,4597.518205915178,4317.380092075893,4226.749767485119,446.380764972153,364.597277179952
95,2019-04-06,5205.82177734375,4992.22216796875,5036.79296875,5059.8173828125,16929795194,5059.8173828125,213.599609375,-23.0244140625,4733.683523995535,4390.522303989956,4274.896984281994,416.03819358445776,404.49050518937185
96,2019-04-07,5235.1865234375,5050.412109375,5062.7939453125,5198.89697265625,16655416140,5198.89697265625,184.7744140625,-136.10302734375,4889.896763392857,4474.574358258928,4330.785935174851,338.96838681719186,447.1072680234465
97,2019-04-08,5318.83642578125,5148.2119140625,5199.83544921875,5289.77099609375,17154113634,5289.77099609375,170.62451171875,-89.935546875,5051.552176339285,4569.338675362723,4390.655633835566,147.74111400802047,487.5196612715895
98,2019-04-09,5289.91796875,5167.4189453125,5289.91796875,5204.95849609375,14722104361,5204.95849609375,122.4990234375,84.95947265625,5097.992257254465,4656.472795758928,4444.644601004465,135.35712318362235,512.5099219168169
99,2019-04-10,5421.6513671875,5193.38232421875,5204.10546875,5324.5517578125,15504590933,5324.5517578125,228.26904296875,-120.4462890625,5148.210797991072,4744.8646240234375,4503.5529552641365,146.0522892687328,539.774107636924
100,2019-04-11,5354.2255859375,5017.29638671875,5325.08154296875,5064.48779296875,16555616019,5064.48779296875,336.92919921875,260.59375,5168.452078683035,4815.963239397322,4552.846330915178,116.41781543685256,541.5649875912808
101,2019-04-12,5103.2744140625,4955.8525390625,5061.20068359375,5089.5390625,13675206312,5089.5390625,147.421875,-28.33837890625,5176.003208705357,4886.760707310268,4603.587797619048,107.8449478410455,539.449310243579
102,2019-04-13,5127.1220703125,5061.58935546875,5088.85009765625,5096.58642578125,10823289598,5096.58642578125,65.53271484375,-7.736328125,5181.255929129465,4957.4697265625,4654.100179036458,101.97870563477088,533.2553006379512
103,2019-04-14,5184.01611328125,5053.568359375,5095.7587890625,5167.72216796875,10391952498,5167.72216796875,130.44775390625,-71.96337890625,5176.802385602678,5033.349574497768,4708.6503673735115,101.76038549986434,523.8894762661058
104,2019-04-15,5196.60693359375,5024.0693359375,5167.32177734375,5067.1083984375,12290155061,5067.1083984375,172.53759765625,100.21337890625,5144.993443080357,5098.272809709822,4761.223597935268,95.14835647177422,500.18815143421716
105,2019-04-16,5238.9453125,5055.19482421875,5066.57763671875,5235.5595703125,11618660197,5235.5595703125,183.75048828125,-168.98193359375,5149.365025111607,5123.678641183035,4820.770205543155,98.98812988469619,477.06912271440586
106,2019-04-17,5274.275390625,5219.20556640625,5236.13525390625,5251.93798828125,12438480677,5251.93798828125,55.06982421875,-15.802734375,5138.991629464285,5143.601213727678,4876.24029250372,79.4454417054169,454.69041385179867
107,2019-04-18,5319.986328125,5250.5068359375,5251.48046875,5298.3857421875,13256489918,5298.3857421875,69.4794921875,-46.9052734375,5172.405622209822,5170.428850446428,4934.7773670014885,91.2045927082701,423.65386778595297
108,2019-04-19,5336.68017578125,5233.3349609375,5298.154296875,5303.8125,13780238655,5303.8125,103.34521484375,-5.658203125,5203.01611328125,5189.509660993303,4992.1791759672615,94.64983892702588,384.51754613662695
109,2019-04-20,5358.49072265625,5295.8779296875,5304.16064453125,5337.88623046875,13169647522,5337.88623046875,62.61279296875,-33.7255859375,5237.487513950893,5209.371721540178,5050.808989025298,93.35977000596864,333.1859649224522
110,2019-04-21,5359.9248046875,5257.33935546875,5335.87890625,5314.53125,13731844223,5314.53125,102.58544921875,21.34765625,5258.460239955357,5217.631312779018,5108.386462983631,91.54764428554114,257.52656831519806
111,2019-04-22,5422.6875,5280.27685546875,5312.49462890625,5399.365234375,14601631648,5399.365234375,142.41064453125,-86.87060546875,5305.925502232143,5225.45947265625,5167.490373883928,54.396475658640995,147.44866472335536
112,2019-04-23,5633.80224609375,5389.40869140625,5399.36572265625,5572.3623046875,15867308108,5572.3623046875,244.3935546875,-172.99658203125,5354.040178571428,5251.702601841518,5200.4658203125,106.13349310935504,157.0330467544241
113,2019-04-24,5642.04443359375,5418.26318359375,5571.50830078125,5464.86669921875,17048033399,5464.86669921875,223.78125,106.6416015625,5384.458565848215,5261.72509765625,5223.886997767857,102.4423598767098,158.0893882852293
114,2019-04-25,5542.23828125,5181.3388671875,5466.5244140625,5210.515625,15330283408,5210.515625,360.8994140625,256.0087890625,5371.905691964285,5272.155657087053,5237.587797619048,118.82144572244565,142.3776406657593
115,2019-04-26,5383.63427734375,5177.36865234375,5210.3046875,5279.34814453125,16812108040,5279.34814453125,206.265625,-69.04345703125,5368.410784040178,5285.713448660715,5249.143368675595,121.4879499556646,134.90814319716097
116,2019-04-27,5310.75,5233.6357421875,5279.47119140625,5268.291015625,13111274675,5268.291015625,77.1142578125,11.18017578125,5358.468610491072,5297.978062220982,5259.070684523809,127.11951322750755,127.76088248752549
117,2019-04-28,5326.23193359375,5255.68359375,5271.74658203125,5285.13916015625,12819992056,5285.13916015625,70.54833984375,-13.392578125,5354.269740513393,5306.364990234375,5263.177455357143,129.27975281990186,127.11439234041859
118,2019-04-29,5311.27490234375,5216.48779296875,5284.8583984375,5247.3525390625,13735490672,5247.3525390625,94.787109375,37.505859375,5332.553641183035,5319.23957170759,5261.157528831845,133.15159815265537,127.0076580765468
119,2019-04-30,5363.25732421875,5224.18994140625,5247.72607421875,5350.7265625,13878964574,5350.7265625,139.0673828125,-103.00048828125,5300.891392299107,5327.465785435268,5268.098865327381,83.84575370913606,127.76371932479522
120,2019-05-01,5418.00390625,5347.64599609375,5350.91455078125,5402.697265625,13679528236,5402.697265625,70.35791015625,-51.78271484375,5292.010044642857,5338.234305245535,5271.820079985119,64.68519756126251,130.5967770654649
121,2019-05-02,5522.2626953125,5394.21728515625,5402.4228515625,5505.28369140625,14644460907,5505.28369140625,128.04541015625,-102.86083984375,5334.119768415178,5353.012730189732,5292.810360863095,92.6793350022878,131.02986577456915
122,2019-05-03,5865.8818359375,5490.20166015625,5505.55224609375,5768.28955078125,18720780006,5768.28955078125,375.68017578125,-262.7373046875,5403.968540736607,5386.189662388393,5325.1318126860115,183.88776785131697,159.0910985250711
123,2019-05-04,5886.8935546875,5645.46923828125,5769.20263671875,5831.16748046875,17567780766,5831.16748046875,241.42431640625,-61.96484375,5484.379464285715,5421.424037388393,5360.111862909226,231.55898956772333,184.9787789998038
124,2019-05-05,5833.86279296875,5708.03515625,5831.068359375,5795.70849609375,14808830723,5795.70849609375,125.82763671875,35.35986328125,5557.317940848215,5455.793840680803,5390.015973772322,238.64419526841863,202.27385309906148
125,2019-05-06,5802.95751953125,5653.6875,5791.693359375,5746.80712890625,15737171804,5746.80712890625,149.27001953125,44.88623046875,5628.668596540178,5480.611118861607,5422.382579985119,202.4423791374006,202.40124974559672
126,2019-05-07,5988.17822265625,5741.39599609375,5745.59912109375,5829.50146484375,18026409033,5829.50146484375,246.7822265625,-83.90234375,5697.065011160715,5498.97820172991,5450.66552734375,171.3831386100077,216.02891474289726
127,2019-05-08,5989.98095703125,5794.7158203125,5849.4814453125,5982.45751953125,15320605300,5982.45751953125,195.26513671875,-132.97607421875,5779.887904575893,5535.948974609375,5485.4521716889885,143.18529586140778,239.9236967404381
128,2019-05-09,6183.0390625,5982.31640625,5982.31640625,6174.52880859375,16784645411,6174.52880859375,200.72265625,-192.21240234375,5875.494349888393,5604.807059151785,5527.173270089285,152.4040661323153,278.7962263506475
129,2019-05-10,6434.61767578125,6161.51904296875,6175.82275390625,6378.84912109375,19419875368,6378.84912109375,273.0986328125,-203.0263671875,5962.717145647322,5683.342843191965,5578.365490141369,233.80206738661957,329.77074816040454
130,2019-05-11,7333.0029296875,6375.69873046875,6379.6669921875,7204.771484375,28867562329,7204.771484375,957.30419921875,-825.1044921875,6158.9462890625,5821.662876674107,5667.264787946428,513.7822121533295,479.3942178644307
131,2019-05-12,7503.8720703125,6815.77099609375,7203.50732421875,6972.37158203125,27773333680,6972.37158203125,688.10107421875,231.1357421875,6327.041015625,5942.179478236607,5746.209565662202,565.0606342781049,549.7445443617746
132,2019-05-13,8047.4130859375,6898.2822265625,6971.17822265625,7814.9150390625,28677672181,7814.9150390625,1149.130859375,-843.73681640625,6622.485002790178,6125.576799665178,5861.235746837798,728.2225875288839,704.4775069925353
133,2019-05-14,8268.712890625,7696.39111328125,7807.88427734375,7994.416015625,32031452227,7994.416015625,572.32177734375,-186.53173828125,6931.758510044643,6314.411760602678,5976.571637834822,792.219447546067,840.0426068937821
134,2019-05-15,8216.423828125,7899.10693359375,7989.37451171875,8205.16796875,28344112920,8205.16796875,317.31689453125,-215.79345703125,7249.28857421875,6514.588239397322,6107.062174479167,793.7560294543533,960.7457495787911
135,2019-05-16,8320.82421875,7729.6083984375,8194.5009765625,7884.9091796875,33167197581,7884.9091796875,591.2158203125,309.591796875,7493.628627232143,6684.561488560268,6234.414248511905,659.7073057443578,1011.8547968767626
136,2019-05-17,7929.1455078125,7038.12451171875,7886.92578125,7343.8955078125,30066644905,7343.8955078125,891.02099609375,543.0302734375,7631.492396763393,6797.104771205357,6332.726027715774,457.8799155918307,1014.7125375317368
137,2019-05-18,7447.27197265625,7251.50439453125,7341.66455078125,7271.2080078125,21354286562,7271.2080078125,195.767578125,70.45654296875,7640.983328683035,6899.964808872768,6428.10302734375,448.14574674345704,1003.731164088891
138,2019-05-19,8261.94140625,7267.962890625,7267.962890625,8197.689453125,25902422040,8197.689453125,993.978515625,-929.7265625,7816.028738839285,7071.534877232143,6566.7958984375,377.1386645648498,1038.5240668742615
139,2019-05-20,8200.9677734375,7678.78173828125,8196.923828125,7978.30908203125,23843404340,7978.30908203125,522.18603515625,218.61474609375,7839.370744977678,7230.927873883928,6696.841448102678,382.08226831488895,1036.0244855614958
140,2019-05-21,8062.16796875,7843.33984375,7977.96923828125,7963.32763671875,25127245056,7963.32763671875,218.828125,14.6416015625,7834.929547991072,7383.344029017857,6821.251023065476,380.1555304541363,1023.0802530882542
141,2019-05-22,7997.6123046875,7615.9873046875,7956.2919921875,7680.06640625,24719473175,7680.06640625,381.625,276.2255859375,7759.9150390625,7504.601806640625,6929.697172619048,345.114771398464,985.1944292984895
142,2019-05-23,7943.79150390625,7533.19677734375,7677.26904296875,7881.8466796875,24457107820,7881.8466796875,410.5947265625,-204.57763671875,7759.4775390625,7626.553083147322,7042.866838727678,344.9318006446241,949.2323569309987
143,2019-05-24,8140.7197265625,7824.44873046875,7881.6953125,7987.37158203125,25919126991,7987.37158203125,316.27099609375,-105.67626953125,7851.402692522322,7741.447544642857,7148.537411644345,298.3128435686651,923.4146313135398
144,2019-05-25,8117.92578125,7965.97607421875,7991.88525390625,8052.5439453125,22256813107,8052.5439453125,151.94970703125,-60.65869140625,7963.022112165178,7802.002720424107,7254.317243303572,158.41032339399894,891.6467651296847
145,2019-05-26,8687.5205078125,7924.67041015625,8055.2060546875,8673.2158203125,26677970091,8673.2158203125,762.85009765625,-618.009765625,8030.954450334822,7923.491594587053,7391.341401599702,307.56183864421797,877.2720430582978
146,2019-05-27,8907.1748046875,8668.705078125,8674.072265625,8805.7783203125,27949839564,8805.7783203125,238.4697265625,-131.7060546875,8149.164341517857,7994.267543247768,7537.006696428572,421.7683316723569,843.8802531496635
147,2019-05-28,8807.0166015625,8634.7216796875,8802.7578125,8719.9619140625,24226919267,8719.9619140625,172.294921875,82.7958984375,8257.254952566964,8046.092250279018,7674.647670200893,461.3062396072657,785.1318606857003
