,formatted_date,high,low,open,close,volume,adjclose,H-L,O-C,SMA_7,SMA_14,SMA_21,SD_7,SD_21
40,2019-02-10,3695.0361328125,3640.97998046875,3673.201416015625,3690.188232421875,6282256903,3690.188232421875,54.05615234375,-16.98681640625,3480.838692801339,3459.308419363839,3495.198683965774,113.83156337739567,84.40896036698616
41,2019-02-11,3695.613037109375,3642.287841796875,3695.613037109375,3648.4306640625,6277056434,3648.4306640625,53.3251953125,47.182373046875,3509.3673967633927,3473.812343052455,3499.186814081101,126.9193769104809,89.38313800843507
42,2019-02-12,3668.5869140625,3618.556884765625,3642.751953125,3653.528564453125,6480384532,3653.528564453125,50.030029296875,-10.776611328125,3533.170235770089,3489.364990234375,3502.9408830915177,129.94180656639526,92.76236082747123
43,2019-02-13,3669.74658203125,3617.246337890625,3653.60400390625,3632.070556640625,6438903823,3632.070556640625,52.500244140625,21.533447265625,3564.4103655133927,3502.783447265625,3505.4138532366073,117.91801936446701,95.16932809134751
44,2019-02-14,3646.256591796875,3607.69775390625,3631.170166015625,3616.880859375,6271044418,3616.880859375,38.558837890625,14.289306640625,3594.907400948661,3514.196446010045,3507.2521856398807,91.12811535967195,96.81943060638531
45,2019-02-15,3647.795166015625,3608.20654296875,3617.368408203125,3620.810791015625,6091952231,3620.810791015625,39.588623046875,-3.4423828125,3625.933523995536,3526.8118024553573,3508.805001395089,16.812467865584402,98.2217183644355
46,2019-02-16,3652.84130859375,3615.270263671875,3615.270263671875,3629.78759765625,5934744052,3629.78759765625,37.571044921875,-14.517333984375,3621.4636579241073,3537.361485072545,3509.8490164620534,14.40126117639804,99.27610749711349
47,2019-02-17,3680.537353515625,3619.18212890625,3633.359375,3673.836181640625,7039512503,3673.836181640625,61.355224609375,-40.476806640625,3618.349679129464,3549.5941859654017,3512.3221726190477,11.552910328018164,101.40162643864451
48,2019-02-18,3936.6650390625,3669.982421875,3671.369873046875,3915.71435546875,9908216640,3915.71435546875,266.6826171875,-244.344482421875,3622.3060477120534,3565.8367222377233,3523.3102446056546,21.541250920383494,105.5047436257019
49,2019-02-19,4010.87939453125,3908.153076171875,3911.66162109375,3947.094482421875,9933626655,3947.094482421875,102.726318359375,-35.432861328125,3663.676932198661,3598.423583984375,3547.468970889137,109.92252561188361,131.0474332643344
50,2019-02-20,4000.486328125,3926.246826171875,3946.68505859375,3999.820556640625,8693373948,3999.820556640625,74.239501953125,-53.135498046875,3707.8198590959823,3636.1151123046875,3571.1289178757443,144.70932530953382,151.86218654612685
51,2019-02-21,4010.009521484375,3940.108154296875,4000.2568359375,3954.1181640625,7775128102,3954.1181640625,69.9013671875,46.138671875,3755.307059151786,3675.1072300502233,3594.566650390625,160.10044240256218,168.918737578673
52,2019-02-22,4006.538330078125,3950.81640625,3952.406494140625,4005.526611328125,7826525254,4005.526611328125,55.721923828125,-53.1201171875,3804.2513253348216,3715.0924246651784,3619.2916434151784,160.00492937253537,181.4092022632677
53,2019-02-23,4166.2861328125,3968.726806640625,3998.916259765625,4142.52685546875,8922258316,4142.52685546875,197.559326171875,-143.610595703125,3854.7451171875,3738.1043875558034,3643.156029110863,145.54520816281916,193.04315460944122
54,2019-02-24,4210.6416015625,3793.708984375,4145.4580078125,3810.427490234375,10794227451,3810.427490234375,416.9326171875,335.030517578125,3879.6775251116073,3749.013602120536,3659.6219656808034,108.76929638873618,190.28535060729843
55,2019-02-25,3913.707275390625,3807.00244140625,3807.00244140625,3882.6962890625,9318796067,3882.6962890625,106.704833984375,-75.69384765625,3899.2518136160716,3760.7789306640625,3676.9750860305057,70.25207126054684,186.07301491694764
56,2019-02-26,3891.578857421875,3837.986328125,3878.697265625,3854.35791015625,7931218996,3854.35791015625,53.592529296875,24.33935546875,3889.2279924665177,3776.452462332589,3695.3583868117557,73.69193692062858,181.74830977159436
57,2019-02-27,3888.802490234375,3787.058837890625,3857.479736328125,3851.04736328125,8301309684,3851.04736328125,101.74365234375,6.432373046875,3869.343994140625,3788.5819266183034,3713.8580729166665,80.50210946983778,169.37899357956866
58,2019-02-28,3906.058349609375,3845.8212890625,3848.261962890625,3854.785400390625,8399767798,3854.785400390625,60.237060546875,-6.5234375,3855.874441964286,3805.590750558036,3735.362967354911,74.3407551025654,154.80924338144825
59,2019-03-01,3907.79541015625,3851.6923828125,3853.757080078125,3859.583740234375,7661247975,3859.583740234375,56.10302734375,-5.82666015625,3841.7138671875,3822.982596261161,3757.2995721726193,61.58888848049113,134.93989748990373
60,2019-03-02,3874.607421875,3832.1279296875,3855.318115234375,3864.4150390625,7578786076,3864.4150390625,42.4794921875,-9.096923828125,3822.1997419084823,3838.472429547991,3766.1361723400296,25.990841069398904,133.3925792806503
61,2019-03-03,3875.483642578125,3836.90576171875,3862.26611328125,3847.17578125,7253558152,3847.17578125,38.577880859375,15.09033203125,3828.3707101004466,3854.0241176060267,3775.4659714471727,23.061948211332812,131.0320415740041
62,2019-03-04,3867.3818359375,3733.749755859375,3845.091552734375,3761.55712890625,9029175788,3761.55712890625,133.632080078125,83.534423828125,3817.9060407366073,3858.578927176339,3779.8213006882443,42.66356304868638,127.86582812817619
63,2019-03-05,3903.916748046875,3745.18310546875,3759.83251953125,3896.375,10174126415,3896.375,158.733642578125,-136.54248046875,3804.6484375,3846.938214983259,3785.851120721726,49.288498894050406,122.76470573029655
64,2019-03-06,3919.510498046875,3871.460693359375,3897.0810546875,3903.942626953125,9175291529,3903.942626953125,48.0498046875,-6.861572265625,3816.7058454241073,3843.024919782366,3797.956566220238,54.3337719670971,117.73858916462723
65,2019-03-07,3939.373291015625,3894.113037109375,3903.384765625,3911.484375,9584165519,3911.484375,45.26025390625,-8.099609375,3823.604666573661,3839.7395542689733,3811.595389229911,61.269841399337345,110.99297082369417
66,2019-03-08,3950.43212890625,3875.228515625,3913.225830078125,3901.131591796875,10638638944,3901.131591796875,75.20361328125,12.09423828125,3826.966971261161,3834.34041922433,3824.310721261161,63.66700758409665,101.40899131605435
67,2019-03-09,3987.23779296875,3892.390380859375,3894.552490234375,3963.313720703125,10796103518,3963.313720703125,94.847412109375,-68.76123046875,3835.5758928571427,3828.8878173828125,3837.5069173177085,68.38094208493266,90.26507246411599
68,2019-03-10,3966.17431640625,3924.381103515625,3966.17431640625,3951.599853515625,9713267607,3951.599853515625,41.793212890625,14.574462890625,3848.0723702566966,3838.2215401785716,3852.0402018229165,76.20934183731777,76.94203454646491
69,2019-03-11,3966.384765625,3889.239013671875,3953.740234375,3905.227294921875,10125901903,3905.227294921875,77.145751953125,48.512939453125,3870.2851213727677,3844.0955810546875,3862.4809919084823,57.761536917001756,64.94268161870517
70,2019-03-12,3926.88916015625,3863.55908203125,3903.75830078125,3909.15625,9809887079,3909.15625,63.330078125,-5.39794921875,3887.195975167411,3845.922206333705,3860.357468377976,20.046850424330536,64.09819206422428
71,2019-03-13,3926.59765625,3891.904296875,3913.04736328125,3906.71728515625,9469184841,3906.71728515625,34.693359375,6.330078125,3890.1164899553573,3853.4111676897323,3858.7221098400296,18.82427787437649,62.757149826641914
72,2019-03-14,3946.50439453125,3901.296875,3905.576904296875,3924.369140625,10480789570,3924.369140625,45.20751953125,-18.792236328125,3891.142752511161,3857.373709542411,3856.873953683036,19.269045737090508,60.78091401853603
73,2019-03-15,3968.54296875,3914.015380859375,3926.663330078125,3960.9111328125,9394210605,3960.9111328125,54.527587890625,-34.247802734375,3896.6837332589284,3861.825352260045,3855.1215239025296,19.505356785873218,58.42168145097261
74,2019-03-16,4077.036376953125,3961.657470703125,3963.900146484375,4048.725830078125,9856166973,4048.725830078125,115.37890625,-84.82568359375,3906.579031808036,3871.077462332589,3854.784888857887,31.092573628531962,57.75085504979823
75,2019-03-17,4054.1220703125,4006.4111328125,4047.719482421875,4025.22900390625,8221625400,4025.22900390625,47.7109375,22.490478515625,3918.297607421875,3883.184988839286,3864.9135625930057,49.140526964405076,64.73371851776871
76,2019-03-18,4071.556640625,4009.1171875,4029.968505859375,4032.50732421875,9646954186,4032.50732421875,62.439453125,-2.538818359375,3935.4230608258927,3902.85409109933,3874.5380743117557,57.503006467522354,70.46446551264404
77,2019-03-19,4082.216064453125,4023.8125,4032.69189453125,4071.190185546875,9344919956,4071.190185546875,58.403564453125,-38.498291015625,3958.31640625,3922.756190708705,3883.386939639137,56.00461167497302,77.00886028428184
78,2019-03-20,4089.4619140625,4031.11083984375,4070.7939453125,4087.476318359375,10175916388,4087.476318359375,58.35107421875,-16.682373046875,3978.203055245536,3934.1597726004466,3895.0084635416665,53.133807200757026,80.09815309253776
79,2019-03-21,4097.35986328125,4005.1513671875,4083.953857421875,4029.326904296875,10831212662,4029.326904296875,92.20849609375,54.626953125,3993.0394112723216,3942.091081891741,3902.5956101190477,41.25133844570165,82.70958318420037
80,2019-03-22,4053.90673828125,4021.54248046875,4028.5146484375,4023.96826171875,9252935969,4023.96826171875,32.3642578125,4.54638671875,4008.4004255022323,3952.54207938058,3910.6837100074404,22.825204654359137,85.73242031750664
81,2019-03-23,4049.882568359375,4015.964599609375,4022.71337890625,4035.826416015625,9578850549,4035.826416015625,33.91796875,-13.113037109375,4016.1585867745534,3961.368809291295,3919.4378371465773,9.805859195404134,86.69045027634826
82,2019-03-24,4040.69970703125,4006.19287109375,4035.16357421875,4022.168212890625,9144851065,4022.168212890625,34.5068359375,12.995361328125,4016.1274065290177,3967.2125069754466,3927.4991280691966,9.842298784623685,86.50286214482993
83,2019-03-25,4038.8408203125,3934.03125,4024.11279296875,3963.070556640625,10359818883,3963.070556640625,104.8095703125,61.042236328125,4005.4008440290177,3970.411952427455,3937.0363420758927,32.82896794177437,74.24574906988526
84,2019-03-26,3985.080810546875,3944.753173828125,3969.228759765625,3985.080810546875,10707678815,3985.080810546875,40.32763671875,-15.85205078125,3994.1066545758927,3976.2115304129466,3946.5396786644346,38.54150713649139,59.83474269268865
85,2019-03-27,4087.066162109375,3977.810546875,3984.244873046875,4087.066162109375,10897131934,4087.066162109375,109.255615234375,-102.8212890625,3986.4923270089284,3982.3476911272323,3951.603957403274,35.126187151694815,57.62219907473686
86,2019-03-28,4094.902099609375,4040.266357421875,4087.58447265625,4069.107177734375,9353915899,4069.107177734375,54.6357421875,18.477294921875,3991.5087541852677,3992.274082728795,3958.5636393229165,40.35349823343213,59.137547786544154
87,2019-03-29,4113.5009765625,4034.09716796875,4068.2998046875,4098.37451171875,10918665557,4098.37451171875,79.40380859375,-30.07470703125,3993.3022809709823,4000.8513532366073,3966.1288132440477,42.14985176695584,58.09633950881197
88,2019-03-30,4296.806640625,4053.90966796875,4092.13623046875,4106.66015625,9732688060,4106.66015625,242.89697265625,-14.52392578125,3998.7230050223216,4007.4407958984375,3973.8202078683034,47.63340031217918,58.53610285777745
89,2019-03-31,4113.0234375,4094.100830078125,4105.4560546875,4105.404296875,9045122443,4105.404296875,18.922607421875,0.0517578125,4011.2812848772323,4013.704345703125,3981.902099609375,59.931631623949144,62.92100338484356
90,2019-04-01,4164.953125,4096.9013671875,4105.3623046875,4158.18310546875,10157794171,4158.18310546875,68.0517578125,-52.82080078125,4034.5484444754466,4019.9746442522323,3991.7907831101193,56.45722335030067,63.9397881206289
91,2019-04-02,4905.95458984375,4155.31689453125,4156.91943359375,4879.8779296875,21315047816,4879.8779296875,750.6376953125,-722.95849609375,4064.628976004464,4029.3678152901784,4005.684012276786,56.73398110088295,66.3362238535347
92,2019-04-03,5307.00341796875,4876.62109375,4879.9580078125,4973.02197265625,22899891582,4973.02197265625,430.38232421875,-93.06396484375,4193.030482700893,4089.761404854911,4052.5752883184523,304.3292074000108,198.42137498338732
93,2019-04-04,5063.15966796875,4836.7939453125,4971.3076171875,4922.798828125,18251810240,4922.798828125,226.36572265625,48.5087890625,4306.82013811384,4149.164446149553,4097.122767857143,377.7467222290519,258.636863966557
94,2019-04-05,5053.509765625,4919.49169921875,4922.80615234375,5036.68115234375,16837325387,5036.68115234375,134.01806640625,-113.875,4433.305071149553,4213.303676060268,4145.002592540923,417.3637646536851,310.8440816790668
95,2019-04-06,5205.82177734375,4992.22216796875,5036.79296875,5059.8173828125,16929795194,5059.8173828125,213.599609375,-23.0244140625,4567.349714006697,4283.036359514509,4194.077101934524,425.79861387878395,358.1949176543241
96,2019-04-07,5235.1865234375,5050.412109375,5062.7939453125,5198.89697265625,16655416140,5198.89697265625,184.7744140625,-136.10302734375,4703.965611049107,4357.623447963169,4243.791434151785,401.3652131357363,400.7655984665697
97,2019-04-08,5318.83642578125,5148.2119140625,5199.83544921875,5289.77099609375,17154113634,5289.77099609375,170.62451171875,-89.935546875,4854.15283203125,4444.350638253348,4298.034040178572,325.9597567273197,442.3447882729928
98,2019-04-09,5289.91796875,5167.4189453125,5289.91796875,5204.95849609375,14722104361,5204.95849609375,122.4990234375,84.95947265625,4998.738839285715,4531.68390764509,4352.491489955357,129.696295094041,476.01118704618597
99,2019-04-10,5421.6513671875,5193.38232421875,5204.10546875,5324.5517578125,15504590933,5324.5517578125,228.26904296875,-120.4462890625,5043.990443638393,4618.510463169643,4407.837751116072,135.13336766779437,503.54828445892525
100,2019-04-11,5354.2255859375,5017.29638671875,5325.08154296875,5064.48779296875,16555616019,5064.48779296875,336.92919921875,260.59375,5069.776506696428,4688.298322405134,4456.0351329985115,102.22026769312309,511.454702799426
101,2019-04-12,5103.2744140625,4955.8525390625,5061.20068359375,5089.5390625,13675206312,5089.5390625,147.421875,-28.33837890625,5074.970912388393,4754.137991768973,4500.526088169643,93.89548520644918,512.4052833296284
102,2019-04-13,5127.1220703125,5061.58935546875,5088.85009765625,5096.58642578125,10823289598,5096.58642578125,65.53271484375,-7.736328125,5084.880510602678,4826.1151123046875,4550.317743210566,87.12298133301131,513.7661070104245
103,2019-04-14,5184.01611328125,5053.568359375,5095.7587890625,5167.72216796875,10391952498,5167.72216796875,130.44775390625,-71.96337890625,5085.331403459822,4894.648507254465,4600.192766462053,86.92280124613052,509.12000960655683
104,2019-04-15,5196.60693359375,5024.0693359375,5167.32177734375,5067.1083984375,12290155061,5067.1083984375,172.53759765625,100.21337890625,5067.596749441965,4960.874790736607,4652.0993419828865,84.5881166697093,493.12187740671965
105,2019-04-16,5238.9453125,5055.19482421875,5066.57763671875,5235.5595703125,11618660197,5235.5595703125,183.75048828125,-168.98193359375,5051.564732142857,5025.151785714285,4704.9775158110115,72.25078407930333,472.58930156759516
106,2019-04-17,5274.275390625,5219.20556640625,5236.13525390625,5251.93798828125,12438480677,5251.93798828125,55.06982421875,-15.802734375,5055.253766741072,5049.622105189732,4764.091564360119,80.84657471294919,454.3725212299455
107,2019-04-18,5319.986328125,5250.5068359375,5251.48046875,5298.3857421875,13256489918,5298.3857421875,69.4794921875,-46.9052734375,5088.569545200893,5079.17302594866,4821.722063337053,106.56017277316279,434.2820445599098
108,2019-04-19,5336.68017578125,5233.3349609375,5298.154296875,5303.8125,13780238655,5303.8125,103.34521484375,-5.658203125,5128.209891183035,5101.590401785715,4878.828624906994,100.39434346336795,403.2744561306012
109,2019-04-20,5358.49072265625,5295.8779296875,5304.16064453125,5337.88623046875,13169647522,5337.88623046875,62.61279296875,-33.7255859375,5161.6796875,5123.28009905134,4937.969970703125,112.77324571548165,365.5538880942411
110,2019-04-21,5359.9248046875,5257.33935546875,5335.87890625,5314.53125,13731844223,5314.53125,102.58544921875,21.34765625,5190.789829799107,5138.060616629465,4993.3622814360115,106.33103953334158,316.0727850976602
111,2019-04-22,5422.6875,5280.27685546875,5312.49462890625,5399.365234375,14601631648,5399.365234375,142.41064453125,-86.87060546875,5227.390904017857,5147.49382672991,5049.713495163691,80.28332543916149,245.9708586951625
112,2019-04-23,5633.80224609375,5389.40869140625,5399.36572265625,5572.3623046875,15867308108,5572.3623046875,244.3935546875,-172.99658203125,5275.1357421875,5163.350237165178,5108.479771205357,56.735880167893725,150.4921649914384
113,2019-04-24,5642.04443359375,5418.26318359375,5571.50830078125,5464.86669921875,17048033399,5464.86669921875,223.78125,106.6416015625,5303.572544642857,5179.413155691965,5134.272251674107,71.89167589034699,155.11203333921398
114,2019-04-25,5542.23828125,5181.3388671875,5466.5244140625,5210.515625,15330283408,5210.515625,360.8994140625,256.0087890625,5293.69140625,5191.130475725447,5150.679152715774,84.11512207110681,139.51054921313516
115,2019-04-26,5383.63427734375,5177.36865234375,5210.3046875,5279.34814453125,16812108040,5279.34814453125,206.265625,-69.04345703125,5285.696219308035,5206.953055245535,5162.9590076264885,92.99887459188035,129.1049700828309
116,2019-04-27,5310.75,5233.6357421875,5279.47119140625,5268.291015625,13111274675,5268.291015625,77.1142578125,11.18017578125,5276.804478236607,5219.242082868303,5174.454892113095,94.82082110392479,123.78019547386228
117,2019-04-28,5326.23193359375,5255.68359375,5271.74658203125,5285.13916015625,12819992056,5285.13916015625,70.54833984375,-13.392578125,5276.567940848215,5233.67888532366,5184.229724702381,94.87951815900621,121.58037083675109
118,2019-04-29,5311.27490234375,5216.48779296875,5284.8583984375,5247.3525390625,13735490672,5247.3525390625,94.787109375,37.505859375,5267.455217633928,5247.423060825893,5187.48095703125,97.49129349793739,121.48190214930037
119,2019-04-30,5363.25732421875,5224.18994140625,5247.72607421875,5350.7265625,13878964574,5350.7265625,139.0673828125,-103.00048828125,5243.8525390625,5259.494140625,5190.184337797619,81.779116281913,121.64469626682394
120,2019-05-01,5418.00390625,5347.64599609375,5350.91455078125,5402.697265625,13679528236,5402.697265625,70.35791015625,-51.78271484375,5233.764369419643,5268.66845703125,5197.530226934524,57.39999098227926,126.41190321360746
121,2019-05-02,5522.2626953125,5394.21728515625,5402.4228515625,5505.28369140625,14644460907,5505.28369140625,128.04541015625,-102.86083984375,5264.175571986607,5278.933489118303,5215.478841145833,77.77249940445701,126.30038388708206
122,2019-05-03,5865.8818359375,5490.20166015625,5505.55224609375,5768.28955078125,18720780006,5768.28955078125,375.68017578125,-262.7373046875,5308.866001674107,5297.281110491072,5240.924037388393,104.77203799798934,125.20102469704089
123,2019-05-04,5886.8935546875,5645.46923828125,5769.20263671875,5831.16748046875,17567780766,5831.16748046875,241.42431640625,-61.96484375,5367.699358258928,5322.251918247768,5268.727841331845,157.73167072607635,146.41853389201785
124,2019-05-05,5833.86279296875,5708.03515625,5831.068359375,5795.70849609375,14808830723,5795.70849609375,125.82763671875,35.35986328125,5432.321010044643,5354.444475446428,5299.892926897322,192.92697169280393,166.593598598813
125,2019-05-06,5802.95751953125,5653.6875,5791.693359375,5746.80712890625,15737171804,5746.80712890625,149.27001953125,44.88623046875,5494.778111049107,5381.116664341518,5329.874744233631,181.85975249258576,171.0677339129797
126,2019-05-07,5988.17822265625,5741.39599609375,5745.59912109375,5829.50146484375,18026409033,5829.50146484375,246.7822265625,-83.90234375,5568.664690290178,5406.25861467634,5362.550990513393,156.96371926317704,181.2128024596952
127,2019-05-08,5989.98095703125,5794.7158203125,5849.4814453125,5982.45751953125,15320605300,5982.45751953125,195.26513671875,-132.97607421875,5632.531808035715,5433.148088727678,5389.956240699405,142.31563751382245,200.89899483519696
128,2019-05-09,6183.0390625,5982.31640625,5982.31640625,6174.52880859375,16784645411,6174.52880859375,200.72265625,-192.21240234375,5716.545968191965,5490.360770089285,5424.804315476191,151.47565462868604,235.91846018592025
129,2019-05-10,6434.61767578125,6161.51904296875,6175.82275390625,6378.84912109375,19419875368,6378.84912109375,273.0986328125,-203.0263671875,5812.448451450893,5560.6572265625,5469.003557477678,191.51045711251555,280.9104341461223
130,2019-05-11,7333.0029296875,6375.69873046875,6379.6669921875,7204.771484375,28867562329,7204.771484375,957.30419921875,-825.1044921875,5916.766950334822,5642.233154296875,5520.423595610119,268.71605392366376,340.20675090439124
131,2019-05-12,7503.8720703125,6815.77099609375,7203.50732421875,6972.37158203125,27773333680,6972.37158203125,688.10107421875,231.1357421875,6075.014927455357,5753.66796875,5594.634626116072,412.83416008685026,436.3411176891037
132,2019-05-13,8047.4130859375,6898.2822265625,6971.17822265625,7814.9150390625,28677672181,7814.9150390625,1149.130859375,-843.73681640625,6252.814174107143,5873.796142578125,5671.682500930059,465.7532433759158,513.9982394243442
133,2019-05-14,8268.712890625,7696.39111328125,7807.88427734375,7994.416015625,32031452227,7994.416015625,572.32177734375,-186.53173828125,6532.099190848215,6050.381940569197,5781.538806733631,655.4796570414964,672.6891443152455
134,2019-05-15,8216.423828125,7899.10693359375,7989.37451171875,8205.16796875,28344112920,8205.16796875,317.31689453125,-215.79345703125,6832.726492745535,6232.629150390625,5899.674223400298,738.2705009945669,809.6068113913876
135,2019-05-16,8320.82421875,7729.6083984375,8194.5009765625,7884.9091796875,33167197581,7884.9091796875,591.2158203125,309.591796875,7082.339634486607,6399.442801339285,6021.020391555059,697.054850743227,884.1010812957869
136,2019-05-17,7929.1455078125,7038.12451171875,7886.92578125,7343.8955078125,30066644905,7343.8955078125,891.02099609375,543.0302734375,7207.568987165178,6510.008719308035,6109.627813430059,571.4864345984066,888.5541681211466
137,2019-05-18,7447.27197265625,7251.50439453125,7341.66455078125,7271.2080078125,21354286562,7271.2080078125,195.767578125,70.45654296875,7332.68408203125,6624.725516183035,6205.716796875,439.68286997198504,898.1423958306291
138,2019-05-19,8261.94140625,7267.962890625,7267.962890625,8197.689453125,25902422040,8197.689453125,993.978515625,-929.7265625,7397.282924107143,6736.14892578125,6301.539620535715,380.28602794510687,899.059971753672
139,2019-05-20,8200.9677734375,7678.78173828125,8196.923828125,7978.30908203125,23843404340,7978.30908203125,522.18603515625,218.61474609375,7508.782854352678,6880.79851422991,6418.791713169643,319.0922080474725,910.9589980018947
140,2019-05-21,8062.16796875,7843.33984375,7977.96923828125,7963.32763671875,25127245056,7963.32763671875,218.828125,14.6416015625,7529.775530133928,7030.937360491072,6543.513137090774,337.7784522190201,918.4913118470109
141,2019-05-22,7997.6123046875,7615.9873046875,7956.2919921875,7680.06640625,24719473175,7680.06640625,381.625,276.2255859375,7489.329868861607,7161.028180803572,6651.529389880952,301.14822501570256,904.0909990651186
142,2019-05-23,7943.79150390625,7533.19677734375,7677.26904296875,7881.8466796875,24457107820,7881.8466796875,410.5947265625,-204.57763671875,7461.271065848215,7271.80535016741,6753.385556175595,283.6726339402126,875.3926574509981
143,2019-05-24,8140.7197265625,7824.44873046875,7881.6953125,7987.37158203125,25919126991,7987.37158203125,316.27099609375,-105.67626953125,7573.603097098215,7390.586042131697,6864.540178571428,240.60222795234517,854.9364453240825
144,2019-05-25,8117.92578125,7965.97607421875,7991.88525390625,8052.5439453125,22256813107,8052.5439453125,151.94970703125,-60.65869140625,7675.670479910715,7504.177280970982,6975.0405040922615,232.60170431933187,839.3133153025626
145,2019-05-26,8687.5205078125,7924.67041015625,8055.2060546875,8673.2158203125,26677970091,8673.2158203125,762.85009765625,-618.009765625,7769.48583984375,7583.384381975447,7080.594563802083,162.67941464687624,810.9086379478289
146,2019-05-27,8907.1748046875,8668.705078125,8674.072265625,8805.7783203125,27949839564,8805.7783203125,238.4697265625,-131.7060546875,7910.903459821428,7709.843157087053,7224.166829427083,369.4958171781493,812.5458360717925
147,2019-05-28,8807.0166015625,8634.7216796875,8802.7578125,8719.9619140625,24226919267,8719.9619140625,172.294921875,82.7958984375,8023.9580078125,7776.866768973215,7361.944242931548,456.26045392883304,793.6320125426432
